figure_id,panel_id,series_id,series_name,x,x_unit,y,y_unit,marker_shape,line_style,color_hex,is_inferred,confidence,source_pixel_x,source_pixel_y,notes,point_id,source_instance_id,species,export_eligible,species_evidence,quantity_type,loading_basis,evidence_type,normalized_x,normalized_x_unit,normalized_y,normalized_y_unit,conversion_id,uncertainty_x,uncertainty_y
figp1b,b,figp1b:b:co2-333k-94a1f9ba,CO2 333K,1139.7319,mbar,2.2355,mmol/g,hexagon,solid,#293ca3,false,high,671.13,228.15,assigned_by=color; source=auto,pt-acea2e43c5da1dcb,src-010dd9c5b4cce3a1,CO2,true,Legend is headed 'CO2' and its blue polygon-marker entry is labeled '333K'.,co2_loading,per gram of sorbent,visible_marker,,,,,,,
figp1b,b,figp1b:b:co2-353k-c3530734,CO2 353K,34.0829,mbar,0.1763,mmol/g,diamond,solid,#a72488,false,high,191.0,538.5,assigned_by=color; source=auto,pt-0c0e0115a7a06d73,src-345c6058f2fa940c,CO2,true,Legend is headed 'CO2' and its magenta-diamond entry is labeled '353K'.,co2_loading,per gram of sorbent,visible_marker,,,,,,,
figp1b,b,figp1b:b:co2-353k-c3530734,CO2 353K,66.4199,mbar,0.3321,mmol/g,diamond,solid,#a72488,false,high,205.04,515.03,assigned_by=color; source=auto,pt-affa4a656afe9cea,src-96ed2488dfcb556b,CO2,true,Legend is headed 'CO2' and its magenta-diamond entry is labeled '353K'.,co2_loading,per gram of sorbent,visible_marker,,,,,,,
figp1b,b,figp1b:b:co2-353k-c3530734,CO2 353K,132.2525,mbar,0.6359,mmol/g,diamond,solid,#a72488,false,high,233.63,469.23,assigned_by=color; source=auto,pt-08894e25c84579b3,src-5e7542c50111a6ed,CO2,true,Legend is headed 'CO2' and its magenta-diamond entry is labeled '353K'.,co2_loading,per gram of sorbent,visible_marker,,,,,,,
figp1b,b,figp1b:b:co2-353k-c3530734,CO2 353K,194.1466,mbar,0.8781,mmol/g,diamond,solid,#a72488,false,high,260.51,432.73,assigned_by=color; source=auto,pt-e1fe2b88d7782b09,src-b497af9c7df93326,CO2,true,Legend is headed 'CO2' and its magenta-diamond entry is labeled '353K'.,co2_loading,per gram of sorbent,visible_marker,,,,,,,
figp1b,b,figp1b:b:co2-353k-c3530734,CO2 353K,264.0441,mbar,1.0795,mmol/g,diamond,solid,#a72488,false,high,290.86,402.37,assigned_by=color; source=auto,pt-2546ab1cf959eda8,src-510a6dda88fb49f3,CO2,true,Legend is headed 'CO2' and its magenta-diamond entry is labeled '353K'.,co2_loading,per gram of sorbent,visible_marker,,,,,,,
figp1b,b,figp1b:b:co2-353k-c3530734,CO2 353K,330.3863,mbar,1.2474,mmol/g,diamond,solid,#a72488,false,high,319.67,377.06,assigned_by=color; source=auto,pt-38fbbc2f68873b2f,src-77953a9c2ed555bd,CO2,true,Legend is headed 'CO2' and its magenta-diamond entry is labeled '353K'.,co2_loading,per gram of sorbent,visible_marker,,,,,,,
figp1b,b,figp1b:b:co2-353k-c3530734,CO2 353K,399.2677,mbar,1.364,mmol/g,diamond,solid,#a72488,false,high,349.58,359.5,assigned_by=color; source=auto,pt-1efb63d611f897c2,src-d8dd03deb01dd43f,CO2,true,Legend is headed 'CO2' and its magenta-diamond entry is labeled '353K'.,co2_loading,per gram of sorbent,visible_marker,,,,,,,
figp1b,b,figp1b:b:co2-353k-c3530734,CO2 353K,467.393,mbar,1.4571,mmol/g,diamond,solid,#a72488,false,high,379.17,345.46,assigned_by=color; source=auto,pt-f41261de8de97b0a,src-c63bbd59baa77523,CO2,true,Legend is headed 'CO2' and its magenta-diamond entry is labeled '353K'.,co2_loading,per gram of sorbent,visible_marker,,,,,,,
figp1b,b,figp1b:b:co2-353k-c3530734,CO2 353K,528.9502,mbar,1.5431,mmol/g,diamond,solid,#a72488,false,high,405.9,332.51,assigned_by=color; source=auto,pt-7394a3fd49adb344,src-ef19676717c84f4e,CO2,true,Legend is headed 'CO2' and its magenta-diamond entry is labeled '353K'.,co2_loading,per gram of sorbent,visible_marker,,,,,,,
figp1b,b,figp1b:b:co2-353k-c3530734,CO2 353K,600.9876,mbar,1.6093,mmol/g,diamond,solid,#a72488,false,high,437.18,322.53,assigned_by=color; source=auto,pt-2d6f0fc32fd9f5a6,src-f92efe34e7a37ae3,CO2,true,Legend is headed 'CO2' and its magenta-diamond entry is labeled '353K'.,co2_loading,per gram of sorbent,visible_marker,,,,,,,
figp1b,b,figp1b:b:co2-353k-c3530734,CO2 353K,666.0796,mbar,1.6644,mmol/g,diamond,solid,#a72488,false,high,465.45,314.23,assigned_by=color; source=auto,pt-09a624b2de4fad3e,src-d5ef91966a1f33ee,CO2,true,Legend is headed 'CO2' and its magenta-diamond entry is labeled '353K'.,co2_loading,per gram of sorbent,visible_marker,,,,,,,
figp1b,b,figp1b:b:co2-353k-c3530734,CO2 353K,734.5695,mbar,1.718,mmol/g,diamond,solid,#a72488,false,high,495.19,306.14,assigned_by=color; source=auto,pt-d766bce6609893a0,src-b8c3b5d8dcb29473,CO2,true,Legend is headed 'CO2' and its magenta-diamond entry is labeled '353K'.,co2_loading,per gram of sorbent,visible_marker,,,,,,,
figp1b,b,figp1b:b:co2-353k-c3530734,CO2 353K,800.7745,mbar,1.7554,mmol/g,diamond,solid,#a72488,false,high,523.94,300.5,assigned_by=color; source=auto,pt-f6771de1948395d7,src-229f03c3ca1f9a43,CO2,true,Legend is headed 'CO2' and its magenta-diamond entry is labeled '353K'.,co2_loading,per gram of sorbent,visible_marker,,,,,,,
figp1b,b,figp1b:b:co2-353k-c3530734,CO2 353K,866.1098,mbar,1.7906,mmol/g,diamond,solid,#a72488,false,high,552.31,295.2,assigned_by=color; source=auto,pt-f2a5dbc383969432,src-2b009046b182639c,CO2,true,Legend is headed 'CO2' and its magenta-diamond entry is labeled '353K'.,co2_loading,per gram of sorbent,visible_marker,,,,,,,
figp1b,b,figp1b:b:co2-353k-c3530734,CO2 353K,934.7236,mbar,1.829,mmol/g,diamond,solid,#a72488,false,high,582.1,289.42,assigned_by=color; source=auto,pt-ea3fc27a4c1f8490,src-9395a628b7b94e16,CO2,true,Legend is headed 'CO2' and its magenta-diamond entry is labeled '353K'.,co2_loading,per gram of sorbent,visible_marker,,,,,,,
figp1b,b,figp1b:b:co2-353k-c3530734,CO2 353K,1000.5433,mbar,1.864,mmol/g,diamond,solid,#a72488,false,high,610.69,284.14,assigned_by=color; source=auto,pt-f6978f2431cf12dc,src-70323093e476981b,CO2,true,Legend is headed 'CO2' and its magenta-diamond entry is labeled '353K'.,co2_loading,per gram of sorbent,visible_marker,,,,,,,
figp1b,b,figp1b:b:co2-353k-c3530734,CO2 353K,1069.1488,mbar,1.9,mmol/g,diamond,solid,#a72488,false,high,640.48,278.72,assigned_by=color; source=auto,pt-1eab939de545065c,src-1902c2e9f5d29715,CO2,true,Legend is headed 'CO2' and its magenta-diamond entry is labeled '353K'.,co2_loading,per gram of sorbent,visible_marker,,,,,,,
figp1b,b,figp1b:b:co2-353k-c3530734,CO2 353K,1140.5561,mbar,1.9286,mmol/g,diamond,solid,#a72488,false,high,671.49,274.4,assigned_by=color; source=auto,pt-e0a9244a3dd36339,src-9bf108b392856175,CO2,true,Legend is headed 'CO2' and its magenta-diamond entry is labeled '353K'.,co2_loading,per gram of sorbent,visible_marker,,,,,,,
figp1b,b,figp1b:b:co2-373k-9f2f766d,CO2 373K,16.8812,mbar,0.0428,mmol/g,diamond,solid,#040404,false,medium,183.53,558.62,assigned_by=color; source=auto,pt-4c6e05cd006f64ea,src-42d497383a7bd7dc,CO2,true,Legend is headed 'CO2' and its black-star entry is labeled '373K'.,co2_loading,per gram of sorbent,visible_marker,,,,,,,
figp1b,b,figp1b:b:co2-373k-9f2f766d,CO2 373K,40.7782,mbar,0.0975,mmol/g,diamond,solid,#040404,false,medium,193.91,550.38,assigned_by=color; source=auto,pt-bfec8f9fb210cc79,src-34f654ae2c84b59d,CO2,true,Legend is headed 'CO2' and its black-star entry is labeled '373K'.,co2_loading,per gram of sorbent,visible_marker,,,,,,,
figp1b,b,figp1b:b:co2-373k-9f2f766d,CO2 373K,57.372,mbar,0.1382,mmol/g,diamond,solid,#040404,false,medium,201.11,544.24,assigned_by=color; source=auto,pt-06f7a01f80387b5d,src-82b3993545336b79,CO2,true,Legend is headed 'CO2' and its black-star entry is labeled '373K'.,co2_loading,per gram of sorbent,visible_marker,,,,,,,
figp1b,b,figp1b:b:co2-373k-9f2f766d,CO2 373K,75.463,mbar,0.1867,mmol/g,diamond,solid,#040404,false,medium,208.97,536.93,assigned_by=color; source=auto,pt-0f8a479d7589a428,src-f2dbd690c509ee11,CO2,true,Legend is headed 'CO2' and its black-star entry is labeled '373K'.,co2_loading,per gram of sorbent,visible_marker,,,,,,,
figp1b,b,figp1b:b:co2-373k-9f2f766d,CO2 373K,96.6566,mbar,0.2393,mmol/g,diamond,solid,#040404,false,medium,218.17,529.01,assigned_by=color; source=auto,pt-46303aaa849a1e55,src-36675b0ae50d5b77,CO2,true,Legend is headed 'CO2' and its black-star entry is labeled '373K'.,co2_loading,per gram of sorbent,visible_marker,,,,,,,
figp1b,b,figp1b:b:co2-373k-9f2f766d,CO2 373K,126.3342,mbar,0.3116,mmol/g,diamond,solid,#040404,false,medium,231.06,518.12,assigned_by=color; source=auto,pt-1d182363aad537d3,src-460431eeb1951b92,CO2,true,Legend is headed 'CO2' and its black-star entry is labeled '373K'.,co2_loading,per gram of sorbent,visible_marker,,,,,,,
figp1b,b,figp1b:b:co2-373k-9f2f766d,CO2 373K,140.2191,mbar,0.3448,mmol/g,diamond,solid,#040404,false,medium,237.09,513.1,assigned_by=color; source=auto,pt-68a6d00afaf810f5,src-d2f107070cc8d5ec,CO2,true,Legend is headed 'CO2' and its black-star entry is labeled '373K'.,co2_loading,per gram of sorbent,visible_marker,,,,,,,
figp1b,b,figp1b:b:co2-373k-9f2f766d,CO2 373K,162.7555,mbar,0.3986,mmol/g,diamond,solid,#040404,false,medium,246.88,505.0,assigned_by=color; source=auto,pt-8dc994e6e008771f,src-4d1209c26439f73c,CO2,true,Legend is headed 'CO2' and its black-star entry is labeled '373K'.,co2_loading,per gram of sorbent,visible_marker,,,,,,,
figp1b,b,figp1b:b:co2-373k-9f2f766d,CO2 373K,183.7819,mbar,0.4505,mmol/g,diamond,solid,#040404,false,medium,256.01,497.18,assigned_by=color; source=auto,pt-1fbb22a50cae30e9,src-2df248500bfcad9f,CO2,true,Legend is headed 'CO2' and its black-star entry is labeled '373K'.,co2_loading,per gram of sorbent,visible_marker,,,,,,,
figp1b,b,figp1b:b:co2-373k-9f2f766d,CO2 373K,207.9029,mbar,0.5046,mmol/g,diamond,solid,#040404,false,low,266.48,489.02,assigned_by=color; source=auto,pt-85ccc43a210c712d,src-f2d3ce6e63fb9258,CO2,true,Legend is headed 'CO2' and its black-star entry is labeled '373K'.,co2_loading,per gram of sorbent,visible_marker,,,,,,,
figp1b,b,figp1b:b:co2-373k-9f2f766d,CO2 373K,222.9102,mbar,0.5381,mmol/g,diamond,solid,#040404,false,medium,273.0,483.97,assigned_by=color; source=auto,pt-9cc2953c98f20b09,src-fc25a627bdf00ff5,CO2,true,Legend is headed 'CO2' and its black-star entry is labeled '373K'.,co2_loading,per gram of sorbent,visible_marker,,,,,,,
figp1b,b,figp1b:b:co2-373k-9f2f766d,CO2 373K,250.7401,mbar,0.5978,mmol/g,diamond,solid,#040404,false,medium,285.08,474.98,assigned_by=color; source=auto,pt-e3b1a5a63748a505,src-a61ae7e9d525f2f6,CO2,true,Legend is headed 'CO2' and its black-star entry is labeled '373K'.,co2_loading,per gram of sorbent,visible_marker,,,,,,,
figp1b,b,figp1b:b:co2-373k-9f2f766d,CO2 373K,262.5912,mbar,0.6308,mmol/g,diamond,solid,#040404,false,medium,290.23,470.0,assigned_by=color; source=auto,pt-f378c6e90a7d0d48,src-6d4d51cc5b8df233,CO2,true,Legend is headed 'CO2' and its black-star entry is labeled '373K'.,co2_loading,per gram of sorbent,visible_marker,,,,,,,
figp1b,b,figp1b:b:co2-373k-9f2f766d,CO2 373K,333.778,mbar,0.7624,mmol/g,diamond,solid,#040404,false,high,321.14,450.16,assigned_by=color; source=auto,pt-5208a9f9ff3e2626,src-509d109bd65568bb,CO2,true,Legend is headed 'CO2' and its black-star entry is labeled '373K'.,co2_loading,per gram of sorbent,visible_marker,,,,,,,
figp1b,b,figp1b:b:co2-373k-9f2f766d,CO2 373K,396.7765,mbar,0.873,mmol/g,diamond,solid,#040404,false,high,348.5,433.5,assigned_by=color; source=auto,pt-0f2ceda9b9cb3582,src-1206343560c272ba,CO2,true,Legend is headed 'CO2' and its black-star entry is labeled '373K'.,co2_loading,per gram of sorbent,visible_marker,,,,,,,
figp1b,b,figp1b:b:co2-373k-9f2f766d,CO2 373K,465.8609,mbar,0.9791,mmol/g,diamond,solid,#040404,false,high,378.5,417.5,assigned_by=color; source=auto,pt-b34cae5a480ff9e4,src-41442b4a68298970,CO2,true,Legend is headed 'CO2' and its black-star entry is labeled '373K'.,co2_loading,per gram of sorbent,visible_marker,,,,,,,
figp1b,b,figp1b:b:co2-373k-9f2f766d,CO2 373K,533.794,mbar,1.0687,mmol/g,diamond,solid,#040404,false,medium,408.0,404.0,overlap_flag=true; assigned_by=color; source=auto,pt-123e04a0a821837a,src-ecb2637313f7893c,CO2,true,Legend is headed 'CO2' and its black-star entry is labeled '373K'.,co2_loading,per gram of sorbent,partially_visible_marker,,,,,,,
figp1b,b,figp1b:b:co2-373k-9f2f766d,CO2 373K,600.2281,mbar,1.1507,mmol/g,diamond,solid,#040404,false,high,436.85,391.64,assigned_by=color; source=auto,pt-277b424e04782313,src-c5a29874dff57a4c,CO2,true,Legend is headed 'CO2' and its black-star entry is labeled '373K'.,co2_loading,per gram of sorbent,visible_marker,,,,,,,
figp1b,b,figp1b:b:co2-373k-9f2f766d,CO2 373K,667.0098,mbar,1.2237,mmol/g,diamond,solid,#040404,false,high,465.85,380.64,assigned_by=color; source=auto,pt-1e4aecae0ba17f6a,src-8380fab544083f92,CO2,true,Legend is headed 'CO2' and its black-star entry is labeled '373K'.,co2_loading,per gram of sorbent,visible_marker,,,,,,,
figp1b,b,figp1b:b:co2-373k-9f2f766d,CO2 373K,734.468,mbar,1.2821,mmol/g,diamond,solid,#040404,false,high,495.14,371.84,assigned_by=color; source=auto,pt-662e1a576ddf475a,src-ddbd16d4c8b6f799,CO2,true,Legend is headed 'CO2' and its black-star entry is labeled '373K'.,co2_loading,per gram of sorbent,visible_marker,,,,,,,
figp1b,b,figp1b:b:co2-373k-9f2f766d,CO2 373K,797.4665,mbar,1.3441,mmol/g,diamond,solid,#040404,false,high,522.5,362.5,assigned_by=color; source=auto,pt-8c4828c34a3017be,src-0a31557d81b1c911,CO2,true,Legend is headed 'CO2' and its black-star entry is labeled '373K'.,co2_loading,per gram of sorbent,visible_marker,,,,,,,
figp1b,b,figp1b:b:co2-373k-9f2f766d,CO2 373K,869.1864,mbar,1.3916,mmol/g,diamond,solid,#040404,false,high,553.64,355.33,assigned_by=color; source=auto,pt-25dab0f98954ee56,src-1b28ec38b5e6de93,CO2,true,Legend is headed 'CO2' and its black-star entry is labeled '373K'.,co2_loading,per gram of sorbent,visible_marker,,,,,,,
figp1b,b,figp1b:b:co2-373k-9f2f766d,CO2 373K,932.091,mbar,1.4336,mmol/g,diamond,solid,#040404,false,high,580.96,349.01,assigned_by=color; source=auto,pt-3889674a12d0d059,src-3b2d5fd8a2c44ee0,CO2,true,Legend is headed 'CO2' and its black-star entry is labeled '373K'.,co2_loading,per gram of sorbent,visible_marker,,,,,,,
figp1b,b,figp1b:b:co2-373k-9f2f766d,CO2 373K,1008.2177,mbar,1.4865,mmol/g,diamond,solid,#040404,false,high,614.02,341.04,assigned_by=color; source=auto,pt-a6ce77e87084bf0c,src-7edb430758b76f7d,CO2,true,Legend is headed 'CO2' and its black-star entry is labeled '373K'.,co2_loading,per gram of sorbent,visible_marker,,,,,,,
figp1b,b,figp1b:b:co2-373k-9f2f766d,CO2 373K,1066.896,mbar,1.5166,mmol/g,diamond,solid,#040404,false,high,639.5,336.5,assigned_by=color; source=auto,pt-2abb773ec68cda2a,src-b452a0b0f75088ac,CO2,true,Legend is headed 'CO2' and its black-star entry is labeled '373K'.,co2_loading,per gram of sorbent,visible_marker,,,,,,,
figp1b,b,figp1b:b:co2-373k-9f2f766d,CO2 373K,1133.5626,mbar,1.5523,mmol/g,diamond,solid,#040404,false,high,668.45,331.12,assigned_by=color; source=auto,pt-38d4a4220a512d1b,src-3beb9794612b47ae,CO2,true,Legend is headed 'CO2' and its black-star entry is labeled '373K'.,co2_loading,per gram of sorbent,visible_marker,,,,,,,
