figure_id,panel_id,series_id,series_name,x,x_unit,y,y_unit,marker_shape,line_style,color_hex,is_inferred,confidence,source_pixel_x,source_pixel_y,notes,point_id,source_instance_id,species,export_eligible,species_evidence,quantity_type,loading_basis,evidence_type,normalized_x,normalized_x_unit,normalized_y,normalized_y_unit,conversion_id,uncertainty_x,uncertainty_y
fig2a,a,fig2a:a:co2-293k-5864b600,CO2 293K,1003.9587,mbar,3.9549,mmol/g,triangle_up,solid,#364ba7,false,medium,936.42,216.72,assigned_by=joint_assignment; source=auto,pt-093c581af7d3273e,src-6a9fe1ff31d8d48e,CO2,true,Entry '293K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-293k-5864b600,CO2 293K,1022.2267,mbar,3.9459,mmol/g,triangle_up,solid,#364ba7,false,low,949.56,217.84,assigned_by=joint_assignment; source=auto,pt-7d86cd325ec64218,src-83ef6aa7d8a6532e,CO2,true,Entry '293K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-293k-5864b600,CO2 293K,1073.0825,mbar,3.9921,mmol/g,triangle_up,solid,#364ba7,false,low,986.14,212.09,assigned_by=joint_assignment; source=auto,pt-da96e0c289ccee17,src-539d4321ce32eb08,CO2,true,Entry '293K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-303k-bc2a4dd1,CO2 303K,209.8268,mbar,2.9255,mmol/g,triangle_down,solid,#c184b8,false,medium,365.21,344.63,assigned_by=joint_assignment; source=auto,pt-aa54f91f4a885233,src-b27a0a16cbccb0cb,CO2,true,Entry '303K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-303k-bc2a4dd1,CO2 303K,234.5595,mbar,2.9467,mmol/g,triangle_down,solid,#c184b8,false,medium,383.0,342.0,assigned_by=joint_assignment; source=auto,pt-826b544d905e1fdd,src-c864a51be7fde297,CO2,true,Entry '303K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-303k-bc2a4dd1,CO2 303K,325.01,mbar,2.9019,mmol/g,triangle_down,solid,#c184b8,false,high,448.06,347.56,assigned_by=joint_assignment; source=auto,pt-fe370014603285a4,src-922263775e3bce95,CO2,true,Entry '303K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-303k-bc2a4dd1,CO2 303K,357.139,mbar,2.9009,mmol/g,triangle_down,solid,#c184b8,false,high,471.17,347.68,assigned_by=joint_assignment; source=auto,pt-5fee89807eb48185,src-801335ca9e1951f4,CO2,true,Entry '303K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-303k-bc2a4dd1,CO2 303K,400.0008,mbar,2.9386,mmol/g,triangle_down,solid,#c184b8,false,medium,502.0,343.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-41066d6f4d00b46d,src-da556da98091dbe3,CO2,true,Entry '303K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-303k-bc2a4dd1,CO2 303K,401.3911,mbar,2.8662,mmol/g,triangle_down,solid,#c184b8,false,medium,503.0,352.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-9921a1f45a2be7b0,src-b51708816a5b8445,CO2,true,Entry '303K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-303k-bc2a4dd1,CO2 303K,402.6701,mbar,3.0122,mmol/g,triangle_down,solid,#c184b8,false,high,503.92,333.86,assigned_by=joint_assignment; source=auto,pt-d83b543827655019,src-7f917278e7df1d92,CO2,true,Entry '303K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-303k-bc2a4dd1,CO2 303K,475.075,mbar,3.0815,mmol/g,triangle_down,solid,#c184b8,false,high,556.0,325.24,assigned_by=joint_assignment; source=auto,pt-cf614b2e334ea20b,src-3dcdb2e93cb2a0a9,CO2,true,Entry '303K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-303k-bc2a4dd1,CO2 303K,534.3697,mbar,3.1086,mmol/g,triangle_down,solid,#c184b8,false,high,598.65,321.88,assigned_by=joint_assignment; source=auto,pt-bfe67ac1a28404a0,src-80a9ea65657d77ef,CO2,true,Entry '303K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-303k-bc2a4dd1,CO2 303K,558.1432,mbar,3.185,mmol/g,triangle_down,solid,#c184b8,false,high,615.75,312.38,assigned_by=joint_assignment; source=auto,pt-0a3437c2cc58d3ed,src-b1681e8c0b320c0d,CO2,true,Entry '303K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-303k-bc2a4dd1,CO2 303K,593.9285,mbar,3.1718,mmol/g,triangle_down,solid,#c184b8,false,high,641.49,314.02,assigned_by=joint_assignment; source=auto,pt-29bbce00274bed20,src-d64ab2bfda8ac8c9,CO2,true,Entry '303K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-303k-bc2a4dd1,CO2 303K,633.9681,mbar,3.2531,mmol/g,triangle_down,solid,#c184b8,false,high,670.29,303.92,assigned_by=joint_assignment; source=auto,pt-6350e598d6d1ebcc,src-82352aae723d1a23,CO2,true,Entry '303K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-303k-bc2a4dd1,CO2 303K,655.2808,mbar,3.227,mmol/g,triangle_down,solid,#c184b8,false,high,685.62,307.17,assigned_by=joint_assignment; source=auto,pt-4382a17c8193b4c3,src-52f97bcbe8fb351a,CO2,true,Entry '303K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-303k-bc2a4dd1,CO2 303K,712.2399,mbar,3.3189,mmol/g,triangle_down,solid,#c184b8,false,high,726.59,295.75,assigned_by=joint_assignment; source=auto,pt-99be3149919e4834,src-fafc6d7d7bebff58,CO2,true,Entry '303K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-303k-bc2a4dd1,CO2 303K,774.3012,mbar,3.3401,mmol/g,triangle_down,solid,#c184b8,false,low,771.23,293.11,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-7b4553fe08746e0c,src-5b6b8fea5cbdc76c,CO2,true,Entry '303K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-303k-bc2a4dd1,CO2 303K,788.176,mbar,3.3737,mmol/g,triangle_down,solid,#c184b8,false,low,781.21,288.93,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-e01e8ee466c9a8c2,src-a7ba0a4d01318e85,CO2,true,Entry '303K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-303k-bc2a4dd1,CO2 303K,836.2791,mbar,3.3825,mmol/g,triangle_down,solid,#c184b8,false,high,815.81,287.84,assigned_by=joint_assignment; source=auto,pt-a6d6853e8b73e438,src-c5940824c50080f0,CO2,true,Entry '303K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-303k-bc2a4dd1,CO2 303K,866.5312,mbar,3.4372,mmol/g,triangle_down,solid,#c184b8,false,high,837.57,281.05,assigned_by=joint_assignment; source=auto,pt-2ba7648470a9381c,src-2ef17459cad9dac1,CO2,true,Entry '303K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-303k-bc2a4dd1,CO2 303K,894.3504,mbar,3.4435,mmol/g,triangle_down,solid,#c184b8,false,high,857.58,280.26,assigned_by=joint_assignment; source=auto,pt-48d6af5edb37d0db,src-14d8bad90d931ade,CO2,true,Entry '303K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-303k-bc2a4dd1,CO2 303K,926.674,mbar,3.4771,mmol/g,triangle_down,solid,#c184b8,false,high,880.83,276.09,assigned_by=joint_assignment; source=auto,pt-76082dfcead6f789,src-fcb4e2c0c9de2e74,CO2,true,Entry '303K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-303k-bc2a4dd1,CO2 303K,956.3005,mbar,3.478,mmol/g,triangle_down,solid,#c184b8,false,high,902.14,275.98,assigned_by=joint_assignment; source=auto,pt-fcdb4900eb6462a5,src-7c1fe7d14fd4cd32,CO2,true,Entry '303K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-303k-bc2a4dd1,CO2 303K,1005.6965,mbar,3.5179,mmol/g,triangle_down,solid,#c184b8,false,low,937.67,271.02,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-8c4df54c7cf6369a,src-9438bcca9f00ab23,CO2,true,Entry '303K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-303k-bc2a4dd1,CO2 303K,1018.5564,mbar,3.519,mmol/g,triangle_down,solid,#c184b8,false,low,946.92,270.88,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-81a162e404d630ba,src-5de93c2da35837a8,CO2,true,Entry '303K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-303k-bc2a4dd1,CO2 303K,1080.1729,mbar,3.5548,mmol/g,triangle_down,solid,#c184b8,false,high,991.24,266.43,assigned_by=joint_assignment; source=auto,pt-76a99f4e9d8743f9,src-0dc2da3baec5ed86,CO2,true,Entry '303K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-303k-bc2a4dd1,CO2 303K,1139.1478,mbar,3.5936,mmol/g,triangle_down,solid,#c184b8,false,high,1033.66,261.61,assigned_by=joint_assignment; source=auto,pt-c7685cc63bf7755b,src-f9f6340cef1dae9a,CO2,true,Entry '303K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-303k-bc2a4dd1,CO2 303K,1184.4704,mbar,3.605,mmol/g,triangle_down,solid,#c184b8,false,low,1066.26,260.19,assigned_by=joint_assignment; source=auto,pt-f29b180a7a2df6a9,src-34001bdcc9408457,CO2,true,Entry '303K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-313k-21d87380,CO2 313K,12.0897,mbar,0.3352,mmol/g,triangle_left,solid,#2a297c,false,low,222.98,666.49,assigned_by=color; source=auto,pt-c8bcf5de82687219,src-96653863404c38be,CO2,true,Entry '313K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-313k-21d87380,CO2 313K,406.9521,mbar,2.4168,mmol/g,triangle_left,solid,#2a297c,false,medium,507.0,407.84,assigned_by=color; source=auto,pt-04f9ba47fde00359,src-0117dcf8a9e38f48,CO2,true,Entry '313K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-313k-21d87380,CO2 313K,487.1703,mbar,2.5295,mmol/g,triangle_left,solid,#2a297c,false,low,564.7,393.83,overlap_flag=true; assigned_by=color; source=auto,pt-17b03d31661a273f,src-e158d938700d4407,CO2,true,Entry '313K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-313k-21d87380,CO2 313K,562.0081,mbar,2.5881,mmol/g,triangle_left,solid,#2a297c,false,high,618.53,386.55,assigned_by=color; source=auto,pt-1c66858ec309a2bb,src-fc1ec900e0e60a6a,CO2,true,Entry '313K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-323k-c5e1f4c4,CO2 323K,48.2643,mbar,1.5785,mmol/g,triangle_right,solid,#898e2a,false,medium,249.0,512.0,overlap_flag=true; assigned_by=agent04_final_check; source=agent04_final_check,pt-1a06f27b53c811cc,src-84775909ffca2afb,CO2,true,Entry '323K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-323k-c5e1f4c4,CO2 323K,61.9584,mbar,1.3097,mmol/g,triangle_right,solid,#898e2a,false,low,258.85,545.4,overlap_flag=true; assigned_by=color; source=auto,pt-2d8791c51fb872d7,src-7188449eaf10340b,CO2,true,Entry '323K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-323k-c5e1f4c4,CO2 323K,80.3933,mbar,1.5539,mmol/g,triangle_right,solid,#898e2a,false,high,272.11,515.06,assigned_by=color; source=auto,pt-ee35f1c381107d7e,src-5c4a0bd02f2a5b64,CO2,true,Entry '323K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-323k-c5e1f4c4,CO2 323K,99.7041,mbar,1.7234,mmol/g,triangle_right,solid,#898e2a,false,medium,286.0,494.0,overlap_flag=true; assigned_by=color; source=auto,pt-55788514906cdcc6,src-54e82ead617d56cf,CO2,true,Entry '323K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-323k-c5e1f4c4,CO2 323K,117.7775,mbar,1.8039,mmol/g,triangle_right,solid,#898e2a,false,medium,299.0,484.0,overlap_flag=true; assigned_by=color; source=auto,pt-aa5a148aeac57db5,src-170d66800bd8d619,CO2,true,Entry '323K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-323k-c5e1f4c4,CO2 323K,168.7306,mbar,2.0947,mmol/g,triangle_right,solid,#898e2a,false,high,335.65,447.86,assigned_by=color; source=auto,pt-de0944534c20b06d,src-d1994e79aad7f337,CO2,true,Entry '323K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-323k-c5e1f4c4,CO2 323K,176.6968,mbar,2.1975,mmol/g,triangle_right,solid,#898e2a,false,high,341.38,435.09,assigned_by=color; source=auto,pt-f38259763b7b4c1c,src-0a6c46ce39d51342,CO2,true,Entry '323K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-323k-c5e1f4c4,CO2 323K,234.1286,mbar,2.3279,mmol/g,triangle_right,solid,#898e2a,false,medium,382.69,418.88,assigned_by=color; source=auto,pt-2ee95750a031dfa9,src-b2b001531ccbc105,CO2,true,Entry '323K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-323k-c5e1f4c4,CO2 323K,252.6051,mbar,2.4095,mmol/g,triangle_right,solid,#898e2a,false,medium,395.98,408.74,assigned_by=color; source=auto,pt-d56483a88f52df6d,src-9b910c43f4d72e55,CO2,true,Entry '323K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-323k-c5e1f4c4,CO2 323K,292.2137,mbar,2.438,mmol/g,triangle_right,solid,#898e2a,false,low,424.47,405.2,overlap_flag=true; assigned_by=color; source=auto,pt-1f5e6baeff62895a,src-37259383e8bd43f3,CO2,true,Entry '323K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-323k-c5e1f4c4,CO2 323K,300.3885,mbar,2.464,mmol/g,triangle_right,solid,#898e2a,false,low,430.35,401.97,overlap_flag=true; assigned_by=color; source=auto,pt-4f3ef911faa0ba28,src-fbcaa0adba7614e7,CO2,true,Entry '323K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-323k-c5e1f4c4,CO2 323K,313.8045,mbar,2.7527,mmol/g,triangle_right,solid,#898e2a,false,medium,440.0,366.1,overlap_flag=true; assigned_by=agent03_review_points; source=agent03_review_points,pt-dae43f2a44a889e1,src-69e0d89d344379d8,CO2,true,Entry '323K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-323k-c5e1f4c4,CO2 323K,329.7647,mbar,2.5506,mmol/g,triangle_right,solid,#898e2a,false,high,451.48,391.21,assigned_by=color; source=auto,pt-456b4737f906464b,src-c434bbb12081d4ed,CO2,true,Entry '323K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-323k-c5e1f4c4,CO2 323K,355.86,mbar,2.5573,mmol/g,triangle_right,solid,#898e2a,false,high,470.25,390.38,assigned_by=color; source=auto,pt-acfe8e7a9005e3e4,src-d43430bab8e1e927,CO2,true,Entry '323K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-323k-c5e1f4c4,CO2 323K,364.8132,mbar,2.5563,mmol/g,triangle_right,solid,#898e2a,false,high,476.69,390.5,assigned_by=color; source=auto,pt-fa79f2fa29589b76,src-d589c5694c23af99,CO2,true,Entry '323K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-323k-c5e1f4c4,CO2 323K,401.975,mbar,2.658,mmol/g,triangle_right,solid,#898e2a,false,high,503.42,377.87,assigned_by=color; source=auto,pt-83952bb77f876d12,src-9ad2f04c0e0e2d5c,CO2,true,Entry '323K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-323k-c5e1f4c4,CO2 323K,420.7296,mbar,2.6041,mmol/g,triangle_right,solid,#898e2a,false,high,516.91,384.57,assigned_by=color; source=auto,pt-5224f6572aae9833,src-1c36a5b48ef1d35e,CO2,true,Entry '323K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-323k-c5e1f4c4,CO2 323K,471.3491,mbar,2.6878,mmol/g,triangle_right,solid,#898e2a,false,high,553.32,374.17,assigned_by=color; source=auto,pt-70e0c5ca6428c063,src-2fe6f5426025b12d,CO2,true,Entry '323K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-323k-c5e1f4c4,CO2 323K,489.923,mbar,2.729,mmol/g,triangle_right,solid,#898e2a,false,high,566.68,369.05,assigned_by=color; source=auto,pt-daad3e7a360fb629,src-fa33f205f368beea,CO2,true,Entry '323K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-323k-c5e1f4c4,CO2 323K,534.1194,mbar,2.7481,mmol/g,triangle_right,solid,#898e2a,false,high,598.47,366.67,assigned_by=color; source=auto,pt-73defd407623d739,src-889dccf47997c5ed,CO2,true,Entry '323K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-323k-c5e1f4c4,CO2 323K,557.0031,mbar,2.7696,mmol/g,triangle_right,solid,#898e2a,false,high,614.93,364.0,assigned_by=color; source=auto,pt-a67e2db856dba8a4,src-43de721f6913bc9b,CO2,true,Entry '323K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-323k-c5e1f4c4,CO2 323K,594.7766,mbar,2.793,mmol/g,triangle_right,solid,#898e2a,false,high,642.1,361.09,assigned_by=color; source=auto,pt-006c291fa27cd663,src-03b1d53414894806,CO2,true,Entry '323K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-323k-c5e1f4c4,CO2 323K,633.8708,mbar,2.8366,mmol/g,triangle_right,solid,#898e2a,false,medium,670.22,355.67,assigned_by=color; source=auto,pt-aea34d03421a7b54,src-1522ba0f40fb65fa,CO2,true,Entry '323K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-323k-c5e1f4c4,CO2 323K,658.395,mbar,2.8191,mmol/g,triangle_right,solid,#898e2a,false,high,687.86,357.85,assigned_by=color; source=auto,pt-72a7fa53800c567d,src-7d0078d7dda61c61,CO2,true,Entry '323K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-323k-c5e1f4c4,CO2 323K,712.5179,mbar,2.8588,mmol/g,triangle_right,solid,#898e2a,false,high,726.79,352.91,assigned_by=color; source=auto,pt-204c1faa9799943d,src-c0ad6929908f139c,CO2,true,Entry '323K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-323k-c5e1f4c4,CO2 323K,713.3382,mbar,2.9261,mmol/g,triangle_right,solid,#898e2a,false,low,727.38,344.55,overlap_flag=true; assigned_by=color; source=auto,pt-67d6eb20980373ef,src-8748d1faf9723d39,CO2,true,Entry '323K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-323k-c5e1f4c4,CO2 323K,775.9695,mbar,2.9289,mmol/g,triangle_right,solid,#898e2a,false,low,772.43,344.21,overlap_flag=true; assigned_by=color; source=auto,pt-33f45dba1d9e6b8e,src-27fb630ff72f3785,CO2,true,Entry '323K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-323k-c5e1f4c4,CO2 323K,789.2743,mbar,3.003,mmol/g,triangle_right,solid,#898e2a,false,medium,782.0,335.0,overlap_flag=true; assigned_by=color; source=auto,pt-b59fac49fa66f828,src-d769dcbb2050d146,CO2,true,Entry '323K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-323k-c5e1f4c4,CO2 323K,833.5125,mbar,2.9749,mmol/g,triangle_right,solid,#898e2a,false,medium,813.82,338.49,assigned_by=color; source=auto,pt-1a17bb8a9fd85e08,src-3efe11da646b1a55,CO2,true,Entry '323K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-323k-c5e1f4c4,CO2 323K,876.8609,mbar,2.9949,mmol/g,triangle_right,solid,#898e2a,false,medium,845.0,336.0,overlap_flag=true; assigned_by=color; source=auto,pt-a69850f62c28d28e,src-a62ffb81c2ec2a0f,CO2,true,Entry '323K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-323k-c5e1f4c4,CO2 323K,897.2282,mbar,2.983,mmol/g,triangle_right,solid,#898e2a,false,high,859.65,337.48,assigned_by=color; source=auto,pt-12a28aa677ddff3c,src-155e6dec0c073c9b,CO2,true,Entry '323K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
