figure_id,panel_id,series_id,series_name,x,x_unit,y,y_unit,marker_shape,line_style,color_hex,is_inferred,confidence,source_pixel_x,source_pixel_y,notes,point_id,source_instance_id,species,export_eligible,species_evidence,quantity_type,loading_basis,evidence_type,normalized_x,normalized_x_unit,normalized_y,normalized_y_unit,conversion_id,uncertainty_x,uncertainty_y
fig2a,a,fig2a:a:co2-303k-bc2a4dd1,CO2 303K,1001.8414,mbar,3.5195,mmol/g,triangle_down,solid,#868c2a,false,low,941.97,270.82,overlap_flag=true; assigned_by=color; source=auto,pt-405d47da2682b149,src-53563b353508e1f8,CO2,true,Legend group header 'CO2 @' binds the 303K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-303k-bc2a4dd1,CO2 303K,1018.2203,mbar,3.0526,mmol/g,triangle_down,solid,#868c2a,false,high,953.76,328.83,overlap_flag=true; assigned_by=color; source=auto,pt-e4a51d0fdd95668f,src-327fd3d865f00c26,CO2,true,Legend group header 'CO2 @' binds the 303K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-303k-bc2a4dd1,CO2 303K,1020.1514,mbar,3.5196,mmol/g,triangle_down,solid,#868c2a,false,low,955.15,270.81,overlap_flag=true; assigned_by=color; source=auto,pt-068a396fe2f339bd,src-14e9bb77e7d9f64c,CO2,true,Legend group header 'CO2 @' binds the 303K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-303k-bc2a4dd1,CO2 303K,1074.4562,mbar,3.0832,mmol/g,triangle_down,solid,#868c2a,false,high,994.24,325.03,assigned_by=color; source=auto,pt-821c88481f4d2d8d,src-cf17dfb9a38b8981,CO2,true,Legend group header 'CO2 @' binds the 303K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-303k-bc2a4dd1,CO2 303K,1081.055,mbar,3.5522,mmol/g,triangle_down,solid,#868c2a,false,medium,998.99,266.75,assigned_by=color; source=auto,pt-999e08308682eb0a,src-b8c9e4e6e33e746a,CO2,true,Legend group header 'CO2 @' binds the 303K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-303k-bc2a4dd1,CO2 303K,1083.9168,mbar,3.0845,mmol/g,triangle_down,solid,#868c2a,false,low,1001.05,324.87,overlap_flag=true; assigned_by=color; source=auto,pt-b8dd743d5994ef1b,src-db2b60e7eeb0629e,CO2,true,Legend group header 'CO2 @' binds the 303K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-303k-bc2a4dd1,CO2 303K,1134.6235,mbar,3.5853,mmol/g,triangle_down,solid,#868c2a,false,medium,1037.55,262.64,assigned_by=color; source=auto,pt-887d0a86e895ec99,src-e5099dc8ffb7511b,CO2,true,Legend group header 'CO2 @' binds the 303K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-303k-bc2a4dd1,CO2 303K,1139.2357,mbar,3.1081,mmol/g,triangle_down,solid,#868c2a,false,high,1040.87,321.94,assigned_by=color; source=auto,pt-00335b7642a09d03,src-4d5ad1cffd69b2a9,CO2,true,Legend group header 'CO2 @' binds the 303K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-303k-bc2a4dd1,CO2 303K,1180.9542,mbar,3.5916,mmol/g,triangle_down,solid,#868c2a,false,low,1070.9,261.86,overlap_flag=true; assigned_by=color; source=auto,pt-ad54f05cc70b28d0,src-abcffd920b8d3e5a,CO2,true,Legend group header 'CO2 @' binds the 303K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-313k-21d87380,CO2 313K,18.7422,mbar,0.6905,mmol/g,triangle_left,solid,#b94fa3,false,high,234.31,622.34,assigned_by=color; source=auto,pt-0783f7c1dad38d98,src-8e121fe160420e4e,CO2,true,Legend group header 'CO2 @' binds the 313K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-313k-21d87380,CO2 313K,35.1628,mbar,1.2281,mmol/g,triangle_left,solid,#b94fa3,false,high,246.13,555.55,assigned_by=color; source=auto,pt-fa59825def66f43d,src-b7abf2290a598e8d,CO2,true,Legend group header 'CO2 @' binds the 313K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-313k-21d87380,CO2 313K,49.8191,mbar,1.555,mmol/g,triangle_left,solid,#b94fa3,false,medium,256.68,514.93,assigned_by=color; source=auto,pt-14f6a55dddc07ac8,src-ea2d8b71012afe5b,CO2,true,Legend group header 'CO2 @' binds the 313K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-313k-21d87380,CO2 313K,65.4063,mbar,1.7415,mmol/g,triangle_left,solid,#b94fa3,false,high,267.9,491.75,assigned_by=color; source=auto,pt-159fd003220cd4d7,src-b077facfe52040d0,CO2,true,Legend group header 'CO2 @' binds the 313K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-313k-21d87380,CO2 313K,80.0765,mbar,1.9061,mmol/g,triangle_left,solid,#b94fa3,false,high,278.46,471.3,assigned_by=color; source=auto,pt-cd93b2af6101130d,src-9e1fad4c346ef6e8,CO2,true,Legend group header 'CO2 @' binds the 313K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-313k-21d87380,CO2 313K,105.402,mbar,2.1582,mmol/g,triangle_left,solid,#b94fa3,false,low,296.69,439.97,overlap_flag=true; assigned_by=color; source=auto,pt-739de319f2827440,src-86bace91e9529952,CO2,true,Legend group header 'CO2 @' binds the 313K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-313k-21d87380,CO2 313K,121.6977,mbar,2.223,mmol/g,triangle_left,solid,#b94fa3,false,low,308.42,431.92,overlap_flag=true; assigned_by=color; source=auto,pt-2b3eb8ec4844299a,src-6c697c39634b9f0d,CO2,true,Legend group header 'CO2 @' binds the 313K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-313k-21d87380,CO2 313K,175.3773,mbar,2.4477,mmol/g,triangle_left,solid,#b94fa3,false,medium,347.06,404.0,overlap_flag=true; assigned_by=color; source=auto,pt-207ba635e261b886,src-8e576e6f96743bb9,CO2,true,Legend group header 'CO2 @' binds the 313K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-313k-21d87380,CO2 313K,180.9203,mbar,2.5031,mmol/g,triangle_left,solid,#b94fa3,false,low,351.05,397.12,overlap_flag=true; assigned_by=color; source=auto,pt-fa47233f7f2ce8cd,src-c99cbd70c55e91ab,CO2,true,Legend group header 'CO2 @' binds the 313K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-313k-21d87380,CO2 313K,250.8262,mbar,2.6437,mmol/g,triangle_left,solid,#b94fa3,false,medium,401.37,379.64,assigned_by=color; source=auto,pt-2d904d392ac27d33,src-d81e6eff60a22458,CO2,true,Legend group header 'CO2 @' binds the 313K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-313k-21d87380,CO2 313K,296.4205,mbar,2.6961,mmol/g,triangle_left,solid,#b94fa3,false,high,434.19,373.13,assigned_by=color; source=auto,pt-ccdbf66a09bc1f12,src-4db37e99c068c386,CO2,true,Legend group header 'CO2 @' binds the 313K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-313k-21d87380,CO2 313K,331.6513,mbar,2.7984,mmol/g,triangle_left,solid,#b94fa3,false,high,459.55,360.42,assigned_by=color; source=auto,pt-8c801146c0af7465,src-82065a48e6bffb1c,CO2,true,Legend group header 'CO2 @' binds the 313K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-313k-21d87380,CO2 313K,358.4911,mbar,2.7945,mmol/g,triangle_left,solid,#b94fa3,false,high,478.87,360.91,assigned_by=color; source=auto,pt-63b8971e5fb672fa,src-b2f4cc64a412a9e1,CO2,true,Legend group header 'CO2 @' binds the 313K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-313k-21d87380,CO2 313K,396.1808,mbar,2.8903,mmol/g,triangle_left,solid,#b94fa3,false,medium,506.0,349.0,overlap_flag=true; assigned_by=color; source=auto,pt-a1c318fb17b4361a,src-07cbfbb4aaf96d5c,CO2,true,Legend group header 'CO2 @' binds the 313K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-313k-21d87380,CO2 313K,409.7257,mbar,2.898,mmol/g,triangle_left,solid,#b94fa3,false,medium,515.75,348.05,assigned_by=color; source=auto,pt-b937911030da756f,src-6fc7601bf41fafbd,CO2,true,Legend group header 'CO2 @' binds the 313K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-313k-21d87380,CO2 313K,419.4781,mbar,2.8722,mmol/g,triangle_left,solid,#b94fa3,false,medium,522.77,351.25,assigned_by=color; source=auto,pt-525574c5023abd15,src-8588a1b988673125,CO2,true,Legend group header 'CO2 @' binds the 313K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-313k-21d87380,CO2 313K,474.1997,mbar,2.9479,mmol/g,triangle_left,solid,#b94fa3,false,medium,562.16,341.84,assigned_by=color; source=auto,pt-1b94c512e43d1444,src-c8e6d9356fd2fc5c,CO2,true,Legend group header 'CO2 @' binds the 313K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-313k-21d87380,CO2 313K,485.6886,mbar,2.9823,mmol/g,triangle_left,solid,#b94fa3,false,medium,570.43,337.57,assigned_by=color; source=auto,pt-e8d634b1db9ecccd,src-6fb8343823816ee2,CO2,true,Legend group header 'CO2 @' binds the 313K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-313k-21d87380,CO2 313K,525.3788,mbar,3.003,mmol/g,triangle_left,solid,#b94fa3,false,medium,599.0,335.0,overlap_flag=true; assigned_by=color; source=auto,pt-43571d98ba523f88,src-88181c3262c88373,CO2,true,Legend group header 'CO2 @' binds the 313K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-313k-21d87380,CO2 313K,534.5754,mbar,2.9868,mmol/g,triangle_left,solid,#b94fa3,false,high,605.62,337.01,assigned_by=color; source=auto,pt-d30d596898d34d9d,src-1bd8ac764a6b11cd,CO2,true,Legend group header 'CO2 @' binds the 313K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-313k-21d87380,CO2 313K,561.6792,mbar,3.0626,mmol/g,triangle_left,solid,#b94fa3,false,high,625.13,327.59,assigned_by=color; source=auto,pt-9582157327d439aa,src-45b46695e843d742,CO2,true,Legend group header 'CO2 @' binds the 313K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-313k-21d87380,CO2 313K,594.2704,mbar,3.0543,mmol/g,triangle_left,solid,#b94fa3,false,high,648.59,328.62,assigned_by=color; source=auto,pt-d3d4c1cb72bbc5f0,src-4ca8aeadb28f0787,CO2,true,Legend group header 'CO2 @' binds the 313K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-313k-21d87380,CO2 313K,636.8641,mbar,3.1232,mmol/g,triangle_left,solid,#b94fa3,false,medium,679.25,320.06,assigned_by=color; source=auto,pt-2016ca07abee33b9,src-3b97c6e0edeeb672,CO2,true,Legend group header 'CO2 @' binds the 313K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-313k-21d87380,CO2 313K,657.3552,mbar,3.0996,mmol/g,triangle_left,solid,#b94fa3,false,medium,694.0,323.0,overlap_flag=true; assigned_by=color; source=auto,pt-3003569abfaf347f,src-31680dab347b1a81,CO2,true,Legend group header 'CO2 @' binds the 313K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-313k-21d87380,CO2 313K,701.8104,mbar,3.172,mmol/g,triangle_left,solid,#b94fa3,false,medium,726.0,314.0,overlap_flag=true; assigned_by=color; source=auto,pt-52778093f8b8a96b,src-897dcca13f11ac73,CO2,true,Legend group header 'CO2 @' binds the 313K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-313k-21d87380,CO2 313K,714.1467,mbar,3.1754,mmol/g,triangle_left,solid,#b94fa3,false,medium,734.88,313.57,assigned_by=color; source=auto,pt-b02fae17dd8f6291,src-ea1df029581c2f78,CO2,true,Legend group header 'CO2 @' binds the 313K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-313k-21d87380,CO2 313K,777.676,mbar,3.1932,mmol/g,triangle_left,solid,#b94fa3,false,medium,780.61,311.37,assigned_by=color; source=auto,pt-a8fbf6fab8a6fa09,src-35548b2cd283309b,CO2,true,Legend group header 'CO2 @' binds the 313K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-313k-21d87380,CO2 313K,794.2355,mbar,3.2484,mmol/g,triangle_left,solid,#b94fa3,false,medium,792.53,304.51,assigned_by=color; source=auto,pt-837b934f8786ea56,src-18c397502b29f2d1,CO2,true,Legend group header 'CO2 @' binds the 313K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-313k-21d87380,CO2 313K,837.9406,mbar,3.2446,mmol/g,triangle_left,solid,#b94fa3,false,high,823.99,304.98,assigned_by=color; source=auto,pt-7790c4fb78da5a12,src-f495327a5ec3c14a,CO2,true,Legend group header 'CO2 @' binds the 313K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-313k-21d87380,CO2 313K,867.6005,mbar,3.2925,mmol/g,triangle_left,solid,#b94fa3,false,high,845.34,299.02,assigned_by=color; source=auto,pt-8690a5c94390c855,src-8c9694573b586150,CO2,true,Legend group header 'CO2 @' binds the 313K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-313k-21d87380,CO2 313K,898.4274,mbar,3.2869,mmol/g,triangle_left,solid,#b94fa3,false,high,867.53,299.72,assigned_by=color; source=auto,pt-6ce5708a0bd703bd,src-87188e9510b76a9f,CO2,true,Legend group header 'CO2 @' binds the 313K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-313k-21d87380,CO2 313K,929.5183,mbar,3.3358,mmol/g,triangle_left,solid,#b94fa3,false,medium,889.91,293.64,assigned_by=color; source=auto,pt-44fbba2f379fbb2e,src-fb2224be0cf15a1c,CO2,true,Legend group header 'CO2 @' binds the 313K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-313k-21d87380,CO2 313K,958.692,mbar,3.3334,mmol/g,triangle_left,solid,#b94fa3,false,high,910.91,293.94,assigned_by=color; source=auto,pt-e5a63a255c6239bf,src-7a197e583bc22acd,CO2,true,Legend group header 'CO2 @' binds the 313K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-313k-21d87380,CO2 313K,994.9369,mbar,3.3732,mmol/g,triangle_left,solid,#b94fa3,false,medium,937.0,289.0,overlap_flag=true; assigned_by=color; source=auto,pt-863642613f3c8748,src-b77bb3dbe23e0789,CO2,true,Legend group header 'CO2 @' binds the 313K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-313k-21d87380,CO2 313K,1007.3705,mbar,3.3768,mmol/g,triangle_left,solid,#b94fa3,false,medium,945.95,288.55,assigned_by=color; source=auto,pt-a66a209180324b94,src-098fe9e63e43b46d,CO2,true,Legend group header 'CO2 @' binds the 313K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-313k-21d87380,CO2 313K,1020.3458,mbar,3.3649,mmol/g,triangle_left,solid,#b94fa3,false,low,955.29,290.03,assigned_by=color; source=auto,pt-30cf3494a96e9499,src-eb8e78bff8d4acc6,CO2,true,Legend group header 'CO2 @' binds the 313K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-313k-21d87380,CO2 313K,1080.6243,mbar,3.4083,mmol/g,triangle_left,solid,#b94fa3,false,high,998.68,284.64,assigned_by=color; source=auto,pt-e56e7fdcbb1e5e24,src-f92cad3c2c1a9609,CO2,true,Legend group header 'CO2 @' binds the 313K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-313k-21d87380,CO2 313K,1086.0701,mbar,3.4113,mmol/g,triangle_left,solid,#b94fa3,false,low,1002.6,284.26,overlap_flag=true; assigned_by=color; source=auto,pt-25b12318e90da68c,src-943fc90fd831554b,CO2,true,Legend group header 'CO2 @' binds the 313K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-313k-21d87380,CO2 313K,1138.944,mbar,3.4379,mmol/g,triangle_left,solid,#b94fa3,false,high,1040.66,280.96,assigned_by=color; source=auto,pt-f9aeb2c9ca462a2e,src-3403002b19964629,CO2,true,Legend group header 'CO2 @' binds the 313K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-323k-c5e1f4c4,CO2 323K,5.8085,mbar,1.5222,mmol/g,triangle_right,solid,#2e3390,false,medium,225.0,519.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-722f34de04012de1,src-9324cefebd249f10,CO2,true,Legend group header 'CO2 @' binds the 323K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-323k-c5e1f4c4,CO2 323K,13.7132,mbar,1.4835,mmol/g,triangle_right,solid,#2e3390,false,medium,230.69,523.81,assigned_by=joint_assignment; source=auto,pt-7c2793802874ab59,src-719b9165fc60e8f1,CO2,true,Legend group header 'CO2 @' binds the 323K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-323k-c5e1f4c4,CO2 323K,13.9216,mbar,1.4952,mmol/g,triangle_right,solid,#2e3390,false,medium,230.84,522.36,assigned_by=joint_assignment; source=auto,pt-25b72f57143a5cc9,src-139d252171f6c262,CO2,true,Legend group header 'CO2 @' binds the 323K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-323k-c5e1f4c4,CO2 323K,17.8392,mbar,1.4965,mmol/g,triangle_right,solid,#2e3390,false,medium,233.66,522.19,assigned_by=joint_assignment; source=auto,pt-73c78d3c232c19d9,src-029b403930ecf51d,CO2,true,Legend group header 'CO2 @' binds the 323K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-323k-c5e1f4c4,CO2 323K,36.3714,mbar,1.8441,mmol/g,triangle_right,solid,#2e3390,false,medium,247.0,479.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-a41b2e7b66755018,src-51b1112af89f8e21,CO2,true,Legend group header 'CO2 @' binds the 323K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-323k-c5e1f4c4,CO2 323K,47.4852,mbar,1.8683,mmol/g,triangle_right,solid,#2e3390,false,medium,255.0,476.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-29ecaa8927c9168a,src-76c8663607d4990e,CO2,true,Legend group header 'CO2 @' binds the 323K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-323k-c5e1f4c4,CO2 323K,59.0297,mbar,2.0884,mmol/g,triangle_right,solid,#2e3390,false,high,263.31,448.65,assigned_by=joint_assignment; source=auto,pt-1520cbde87eb035e,src-115369e80e370575,CO2,true,Legend group header 'CO2 @' binds the 323K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-323k-c5e1f4c4,CO2 323K,78.0482,mbar,2.0051,mmol/g,triangle_right,solid,#2e3390,false,medium,277.0,459.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-ef914aa49cc06210,src-fda2b175ff660ca2,CO2,true,Legend group header 'CO2 @' binds the 323K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-323k-c5e1f4c4,CO2 323K,78.0482,mbar,2.2317,mmol/g,triangle_right,solid,#2e3390,false,high,277.0,430.84,assigned_by=joint_assignment; source=auto,pt-7464173aec1ad436,src-955b735bac594f6a,CO2,true,Legend group header 'CO2 @' binds the 323K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-323k-c5e1f4c4,CO2 323K,82.2159,mbar,1.5222,mmol/g,triangle_right,solid,#2e3390,false,medium,280.0,519.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-37742fedf2536c99,src-a00c27f0c7eea849,CO2,true,Legend group header 'CO2 @' binds the 323K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-323k-c5e1f4c4,CO2 323K,86.6614,mbar,1.1363,mmol/g,triangle_right,solid,#2e3390,false,low,283.2,566.95,assigned_by=joint_assignment; source=auto,pt-ad4b9b663ca25bb9,src-5d30006f3b18e94d,CO2,true,Legend group header 'CO2 @' binds the 323K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-323k-c5e1f4c4,CO2 323K,101.0816,mbar,1.3582,mmol/g,triangle_right,solid,#2e3390,false,high,293.58,539.38,assigned_by=joint_assignment; source=auto,pt-d713809866dcd4b6,src-899f4361a2b8bfc0,CO2,true,Legend group header 'CO2 @' binds the 323K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-323k-c5e1f4c4,CO2 323K,117.3355,mbar,1.3951,mmol/g,triangle_right,solid,#2e3390,false,high,305.28,534.79,assigned_by=joint_assignment; source=auto,pt-27174b403b9fed65,src-da0a11a217522e0b,CO2,true,Legend group header 'CO2 @' binds the 323K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-323k-c5e1f4c4,CO2 323K,151.6771,mbar,2.2021,mmol/g,triangle_right,solid,#2e3390,false,low,330.0,434.52,assigned_by=joint_assignment; source=auto,pt-ce7941b2db9c8874,src-256bd1fb3916d1ef,CO2,true,Legend group header 'CO2 @' binds the 323K entry to CO2; caption identifies panel A as CO2 and N2 equilibrium isotherms.,co2_loading,mmol per gram of pure CALF-20,visible_marker,,,,,,,
