figure_id,panel_id,series_id,series_name,x,x_unit,y,y_unit,marker_shape,line_style,color_hex,is_inferred,confidence,source_pixel_x,source_pixel_y,notes,point_id,source_instance_id,species,export_eligible,species_evidence,quantity_type,loading_basis,evidence_type,normalized_x,normalized_x_unit,normalized_y,normalized_y_unit,conversion_id,uncertainty_x,uncertainty_y
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.5188,bar,45.3214,cm³ g⁻¹,circle,solid,#e56d66,false,high,409.57,106.38,assigned_by=joint_assignment; source=auto,pt-9037fae8082454ac,src-eb646bfbb5621f39,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.5323,bar,45.8639,cm³ g⁻¹,circle,solid,#e56d66,false,low,417.34,100.98,assigned_by=joint_assignment; source=auto,pt-e91b80a816666af1,src-b42179cb9cb416ad,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.5339,bar,46.4255,cm³ g⁻¹,circle,solid,#e56d66,false,high,418.28,95.39,assigned_by=joint_assignment; source=auto,pt-cd4cea8b0dbb83e2,src-2358b0537f27a604,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.5351,bar,46.0628,cm³ g⁻¹,circle,solid,#e56d66,false,high,419.0,99.0,assigned_by=joint_assignment; source=auto,pt-2674d6d69ec9540b,src-89ecd58e1c92f368,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.5505,bar,45.8242,cm³ g⁻¹,circle,solid,#e56d66,false,high,427.88,101.38,assigned_by=joint_assignment; source=auto,pt-88ab4800bdf1d803,src-87da5091ef8fdaae,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.5585,bar,46.3707,cm³ g⁻¹,circle,solid,#e56d66,false,low,432.49,95.93,assigned_by=joint_assignment; source=auto,pt-711ac6acfe57d6ce,src-de371072e05b2b0a,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.5593,bar,46.8879,cm³ g⁻¹,circle,solid,#e56d66,false,high,432.93,90.79,assigned_by=joint_assignment; source=auto,pt-c6d19cb71931db2f,src-f3864ddb62a6830f,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.5664,bar,46.474,cm³ g⁻¹,circle,solid,#e56d66,false,low,437.04,94.91,assigned_by=joint_assignment; source=auto,pt-d3ca0e934428b1c7,src-5e64364f13df3ac1,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.5742,bar,46.3491,cm³ g⁻¹,circle,solid,#e56d66,false,high,441.52,96.15,assigned_by=joint_assignment; source=auto,pt-3bd7c20dcfc91bb3,src-a4050559c49c62cb,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.586,bar,47.0526,cm³ g⁻¹,circle,solid,#e56d66,false,high,448.35,89.15,assigned_by=joint_assignment; source=auto,pt-7be64ef74933a7f5,src-262fd6b49692c2f6,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.5899,bar,46.9864,cm³ g⁻¹,circle,solid,#e56d66,false,medium,450.6,89.81,assigned_by=joint_assignment; source=auto,pt-1513865afeade363,src-ef4174dfd32ff91a,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.6009,bar,46.8456,cm³ g⁻¹,circle,solid,#e56d66,false,low,456.95,91.21,assigned_by=joint_assignment; source=auto,pt-c185edc9755c80ac,src-e6baec0c4e4beb3a,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.614,bar,47.5553,cm³ g⁻¹,circle,solid,#e56d66,false,high,464.54,84.14,assigned_by=joint_assignment; source=auto,pt-f5a8e37777211555,src-64ae173e3118627c,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.6142,bar,47.8264,cm³ g⁻¹,circle,solid,#e56d66,false,low,464.63,81.44,assigned_by=joint_assignment; source=auto,pt-8617ffffc412966c,src-5e7b0bb1c51a9b74,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.6209,bar,47.3185,cm³ g⁻¹,circle,solid,#e56d66,false,high,468.5,86.5,assigned_by=joint_assignment; source=auto,pt-ccf360bccbc5d407,src-4f311bc2a9285906,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.6302,bar,47.4024,cm³ g⁻¹,circle,solid,#e56d66,false,low,473.88,85.67,assigned_by=joint_assignment; source=auto,pt-daa3fe552db4ac30,src-610bd32c785b0065,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.6387,bar,47.7316,cm³ g⁻¹,circle,solid,#e56d66,false,low,478.74,82.39,assigned_by=joint_assignment; source=auto,pt-ff3859a1065a63a3,src-861c4e52def01c71,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.6395,bar,48.1021,cm³ g⁻¹,circle,solid,#e56d66,false,high,479.25,78.7,assigned_by=joint_assignment; source=auto,pt-cb06340bb70a276c,src-bd7f59b709f56e5c,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.6442,bar,47.8329,cm³ g⁻¹,circle,solid,#e56d66,false,low,481.94,81.38,assigned_by=joint_assignment; source=auto,pt-0ea0e61e169a2faf,src-9b9a87d9891df06b,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.6538,bar,47.7127,cm³ g⁻¹,circle,solid,#e56d66,false,low,487.5,82.58,assigned_by=joint_assignment; source=auto,pt-d3f7d01e6a98767f,src-263f5ecb12ede9e4,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.6674,bar,48.4619,cm³ g⁻¹,circle,solid,#e56d66,false,medium,495.33,75.12,assigned_by=joint_assignment; source=auto,pt-0d500befeb768e7e,src-777fd288ac739524,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.6704,bar,48.237,cm³ g⁻¹,circle,solid,#e56d66,false,high,497.07,77.36,assigned_by=joint_assignment; source=auto,pt-cb888a8d81732695,src-8be4a8d9e5265f80,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.6845,bar,48.2043,cm³ g⁻¹,circle,solid,#e56d66,false,low,505.19,77.68,assigned_by=joint_assignment; source=auto,pt-58b746ced6b15321,src-54aeec327d8b6084,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.6912,bar,48.5196,cm³ g⁻¹,circle,solid,#e56d66,false,low,509.08,74.54,assigned_by=joint_assignment; source=auto,pt-ecb8a9c31a740a12,src-e895f7fb2322b1bd,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.6942,bar,48.8256,cm³ g⁻¹,circle,solid,#e56d66,false,low,510.8,71.5,assigned_by=joint_assignment; source=auto,pt-bb97b7a17753a5a4,src-2e28803d53d1e78a,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.7057,bar,48.4971,cm³ g⁻¹,circle,solid,#e56d66,false,high,517.42,74.77,assigned_by=joint_assignment; source=auto,pt-4b3847697dc4df82,src-665a7e8b804913b9,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.7204,bar,49.2886,cm³ g⁻¹,circle,solid,#e56d66,false,high,525.89,66.89,assigned_by=joint_assignment; source=auto,pt-819cd5ea72b8ca7c,src-65f326d7fcaf3ad3,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.7248,bar,49.056,cm³ g⁻¹,circle,solid,#e56d66,false,low,528.47,69.2,assigned_by=joint_assignment; source=auto,pt-8e3d83cd0f5a4aec,src-70981170f19d916f,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.7327,bar,48.8612,cm³ g⁻¹,circle,solid,#e56d66,false,high,533.0,71.14,assigned_by=joint_assignment; source=auto,pt-241cfdbbbf959b7a,src-5cc2f09ab1d6bc20,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.7468,bar,49.9178,cm³ g⁻¹,circle,solid,#e56d66,false,high,541.12,60.62,assigned_by=joint_assignment; source=auto,pt-b3d974a2d588e5de,src-37254077506a047c,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.7612,bar,49.2814,cm³ g⁻¹,circle,solid,#e56d66,false,low,549.46,66.96,assigned_by=joint_assignment; source=auto,pt-7835a4670f5e2904,src-f95dc12794930f23,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.7738,bar,50.0588,cm³ g⁻¹,circle,solid,#e56d66,false,high,556.74,59.22,assigned_by=joint_assignment; source=auto,pt-b42b912b3d4ebbb7,src-56e3db5b1103ef4e,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.7749,bar,49.7951,cm³ g⁻¹,circle,solid,#e56d66,false,medium,557.38,61.85,assigned_by=joint_assignment; source=auto,pt-ddab113038bc33ba,src-61e820316cf7b532,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.7864,bar,49.5788,cm³ g⁻¹,circle,solid,#e56d66,false,high,564.0,64.0,assigned_by=joint_assignment; source=auto,pt-a6eca9cd46017844,src-76318a6c731d4136,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.8001,bar,50.6671,cm³ g⁻¹,circle,solid,#e56d66,false,medium,571.91,53.17,assigned_by=joint_assignment; source=auto,pt-7f080ba76e59c40c,src-63cc05715807cf6b,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.8001,bar,50.1203,cm³ g⁻¹,circle,solid,#e56d66,false,low,571.91,58.61,assigned_by=joint_assignment; source=auto,pt-1f780382caec5a05,src-5035fb80fa450c5d,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.8175,bar,50.0752,cm³ g⁻¹,circle,solid,#e56d66,false,low,581.93,59.06,assigned_by=joint_assignment; source=auto,pt-77ce4be02cb70110,src-938c3bfbb70b44be,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.8447,bar,50.4532,cm³ g⁻¹,circle,solid,#e56d66,false,low,597.63,55.3,assigned_by=joint_assignment; source=auto,pt-84ea333c75d66e03,src-4198740b9c4dba69,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.8527,bar,50.6709,cm³ g⁻¹,circle,solid,#e56d66,false,low,602.26,53.13,assigned_by=joint_assignment; source=auto,pt-507c6b5c04e07a68,src-fa440b806b9eb75a,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.8645,bar,50.7359,cm³ g⁻¹,circle,solid,#e56d66,false,low,609.1,52.48,assigned_by=joint_assignment; source=auto,pt-403600aea57b032b,src-97780f98d2d095ca,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.8811,bar,51.3611,cm³ g⁻¹,circle,solid,#e56d66,false,high,618.65,46.26,assigned_by=joint_assignment; source=auto,pt-803193f4067dfe16,src-03c09bc00f991d9f,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.8938,bar,50.8847,cm³ g⁻¹,circle,solid,#e56d66,false,high,626.0,51.0,assigned_by=joint_assignment; source=auto,pt-5b30f8db0cf9027f,src-84f5b2c59ab1715c,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.9042,bar,51.2632,cm³ g⁻¹,circle,solid,#e56d66,false,low,632.02,47.23,assigned_by=joint_assignment; source=auto,pt-ea846ee644cd4a5b,src-11853759b7750811,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.9213,bar,51.3612,cm³ g⁻¹,circle,solid,#e56d66,false,low,641.89,46.26,assigned_by=joint_assignment; source=auto,pt-3067fd1b1d301242,src-dd80c34707c83187,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.9339,bar,52.0638,cm³ g⁻¹,circle,solid,#e56d66,false,high,649.16,39.26,assigned_by=joint_assignment; source=auto,pt-5d93b81d2e611130,src-92bb6bafcc599d6d,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.9341,bar,52.286,cm³ g⁻¹,circle,solid,#e56d66,false,low,649.24,37.05,assigned_by=joint_assignment; source=auto,pt-d852f5b85aceb5ce,src-9017c6c9ea701b3a,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.9441,bar,51.7417,cm³ g⁻¹,circle,solid,#e56d66,false,low,655.0,42.47,assigned_by=joint_assignment; source=auto,pt-76a9bdabcfc1bef9,src-3ef920f0c12111e9,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.9688,bar,51.8387,cm³ g⁻¹,circle,solid,#e56d66,false,low,669.26,41.5,assigned_by=joint_assignment; source=auto,pt-5ebf7292100eb5ec,src-6883a774ede64abf,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.9722,bar,51.94,cm³ g⁻¹,circle,solid,#e56d66,false,low,671.24,40.5,assigned_by=joint_assignment; source=auto,pt-7ba1ebb393afdc43,src-91b9c830e9e876a0,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.9801,bar,53.1594,cm³ g⁻¹,circle,solid,#e56d66,false,high,675.79,28.36,assigned_by=joint_assignment; source=auto,pt-24660bca70d62e27,src-370abe37233a7166,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.9983,bar,52.2186,cm³ g⁻¹,circle,solid,#e56d66,false,high,686.28,37.72,assigned_by=joint_assignment; source=auto,pt-76dbd2629785af68,src-d4c7323e405d82a2,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,1.021,bar,53.3119,cm³ g⁻¹,circle,solid,#e56d66,false,high,699.42,26.84,assigned_by=joint_assignment; source=auto,pt-802e4cff192cc915,src-1bc04f71e634084d,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,1.0219,bar,53.0357,cm³ g⁻¹,circle,solid,#e56d66,false,low,699.91,29.59,assigned_by=joint_assignment; source=auto,pt-69dfa00106f237e3,src-df8f76229cc14c06,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,1.0243,bar,52.5226,cm³ g⁻¹,circle,solid,#e56d66,false,high,701.32,34.7,assigned_by=joint_assignment; source=auto,pt-69a03ec9831bdb48,src-8d6bfb7cfae4a389,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,1.0606,bar,53.5846,cm³ g⁻¹,circle,solid,#e56d66,false,low,722.27,24.12,assigned_by=joint_assignment; source=auto,pt-66f2259876adeffe,src-149c9dcd5b9f49c1,CO2,true,Legend entry 'b'; caption states 'CO2 ... desorption (b) at 273 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-des-40943c9d,CO2 300K des,0.0595,bar,2.1621,cm³ g⁻¹,circle,solid,#6f6fa1,false,low,144.46,536.0,assigned_by=joint_assignment; source=auto,pt-03f52a8f15ee65fb,src-5bf34cf8e25b490d,CO2,true,Legend entry 'd'; caption states 'CO2 ... desorption (d) at 300 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-des-40943c9d,CO2 300K des,0.0795,bar,6.5827,cm³ g⁻¹,circle,solid,#6f6fa1,false,medium,156.0,492.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-fee5330008822489,src-f3ee0eccf99e2dea,CO2,true,Legend entry 'd'; caption states 'CO2 ... desorption (d) at 300 K'.,co2_uptake,cm³ per gram of sorbent,partially_visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-des-40943c9d,CO2 300K des,0.0812,bar,2.8972,cm³ g⁻¹,circle,solid,#6f6fa1,false,low,157.0,528.69,assigned_by=joint_assignment; source=auto,pt-0d08f9c40a8aa0a1,src-60046c8d64b57b10,CO2,true,Legend entry 'd'; caption states 'CO2 ... desorption (d) at 300 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-des-40943c9d,CO2 300K des,0.1373,bar,21.5554,cm³ g⁻¹,circle,solid,#6f6fa1,false,low,189.4,342.96,assigned_by=joint_assignment; source=auto,pt-5c180200104402d6,src-32d917a8bfa87a6a,CO2,true,Legend entry 'd'; caption states 'CO2 ... desorption (d) at 300 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-des-40943c9d,CO2 300K des,0.1552,bar,5.3171,cm³ g⁻¹,circle,solid,#6f6fa1,false,low,199.71,504.6,assigned_by=joint_assignment; source=auto,pt-a2039d8d1def7b42,src-10c9d3558dca748e,CO2,true,Legend entry 'd'; caption states 'CO2 ... desorption (d) at 300 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-des-40943c9d,CO2 300K des,0.208,bar,6.167,cm³ g⁻¹,circle,solid,#6f6fa1,false,medium,230.18,496.14,assigned_by=joint_assignment; source=auto,pt-0961593df7e1faf5,src-b77c2bd461e2782b,CO2,true,Legend entry 'd'; caption states 'CO2 ... desorption (d) at 300 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-des-40943c9d,CO2 300K des,0.2264,bar,7.628,cm³ g⁻¹,circle,solid,#6f6fa1,false,low,240.82,481.59,assigned_by=joint_assignment; source=auto,pt-111d51ddf0ab7dd9,src-0f0627d9847074ae,CO2,true,Legend entry 'd'; caption states 'CO2 ... desorption (d) at 300 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-des-40943c9d,CO2 300K des,0.2407,bar,27.0059,cm³ g⁻¹,circle,solid,#6f6fa1,false,low,249.07,288.7,assigned_by=joint_assignment; source=auto,pt-2150d57d43187ee1,src-084e9db0cb9b1097,CO2,true,Legend entry 'd'; caption states 'CO2 ... desorption (d) at 300 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-des-40943c9d,CO2 300K des,0.2463,bar,7.4002,cm³ g⁻¹,circle,solid,#6f6fa1,false,medium,252.32,483.86,assigned_by=joint_assignment; source=auto,pt-c85e54a70e1a67ab,src-33e7c62693de2cd2,CO2,true,Legend entry 'd'; caption states 'CO2 ... desorption (d) at 300 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-des-40943c9d,CO2 300K des,0.2631,bar,7.5116,cm³ g⁻¹,circle,solid,#6f6fa1,false,low,262.01,482.75,assigned_by=joint_assignment; source=auto,pt-6d41db93ef52941d,src-57a8aa5b3f45079c,CO2,true,Legend entry 'd'; caption states 'CO2 ... desorption (d) at 300 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-des-40943c9d,CO2 300K des,0.2706,bar,27.6905,cm³ g⁻¹,circle,solid,#6f6fa1,false,low,266.31,281.88,assigned_by=joint_assignment; source=auto,pt-06fe434ce72fca72,src-34911bb8e41adee7,CO2,true,Legend entry 'd'; caption states 'CO2 ... desorption (d) at 300 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-des-40943c9d,CO2 300K des,0.2731,bar,7.8907,cm³ g⁻¹,circle,solid,#6f6fa1,false,low,267.77,478.98,assigned_by=joint_assignment; source=auto,pt-5ea9c32c5c951846,src-a534e550bdafe622,CO2,true,Legend entry 'd'; caption states 'CO2 ... desorption (d) at 300 K'.,co2_uptake,cm³ per gram of sorbent,visible_marker,,,,,,,
