figure_id,panel_id,series_id,series_name,x,x_unit,y,y_unit,marker_shape,line_style,color_hex,is_inferred,confidence,source_pixel_x,source_pixel_y,notes,point_id,source_instance_id,species,export_eligible,species_evidence,quantity_type,loading_basis,evidence_type,normalized_x,normalized_x_unit,normalized_y,normalized_y_unit,conversion_id,uncertainty_x,uncertainty_y
figp1a,a,figp1a:a:co2-283k-09bb156a,CO2 283K,651.6383,mbar,4.0975,mmol/g,hexagon,solid,#f1231f,False,medium,683.0000,199.0000,"evidence_kind=partial_marker; evidence_ref=panel.png; source_evidence=#ed2f31 hexagon glyph fragment/overlap visible on the CO2 283K curve at native panel coordinates (683.0,199.0); uncertainty_px=4.0",pt-00cd2a8a696aaa52,src-6474ddfe00858a99,CO2,True,Legend group heading 'CO2 @' binds the 283K entry to CO2.,co2_loading,mmol per gram of sorbent,partially_visible_marker,,,,,,5.5611,0.0322
figp1a,a,figp1a:a:co2-283k-09bb156a,CO2 283K,713.0184,mbar,4.1709,mmol/g,hexagon,solid,#f1231f,False,high,727.1500,189.8800,assigned_by=joint_assignment; source=auto,pt-6ad894cba0353b46,src-7d34a85bc70fa0ec,CO2,True,Legend group heading 'CO2 @' binds the 283K entry to CO2.,co2_loading,mmol per gram of sorbent,visible_marker,,,,,,2.7805,0.0161
figp1a,a,figp1a:a:co2-283k-09bb156a,CO2 283K,773.9814,mbar,4.2101,mmol/g,hexagon,solid,#f1231f,False,high,771.0000,185.0000,"evidence_kind=native_visible; evidence_ref=panel.png; source_evidence=#ed2f31 hexagon glyph body visible on the CO2 283K curve at native panel coordinates (771.0,185.0); uncertainty_px=2.0",pt-baa0aa5d6442979d,src-8be032efc88f2c18,CO2,True,Legend group heading 'CO2 @' binds the 283K entry to CO2.,co2_loading,mmol per gram of sorbent,visible_marker,,,,,,2.7805,0.0161
figp1a,a,figp1a:a:co2-283k-09bb156a,CO2 283K,788.2038,mbar,4.2641,mmol/g,hexagon,solid,#f1231f,False,medium,781.2300,178.2900,assigned_by=joint_assignment; source=auto,pt-c38811d7271b2189,src-a03ac958f9513bf4,CO2,True,Legend group heading 'CO2 @' binds the 283K entry to CO2.,co2_loading,mmol per gram of sorbent,visible_marker,,,,,,2.7805,0.0161
figp1a,a,figp1a:a:co2-283k-09bb156a,CO2 283K,835.1530,mbar,4.2665,mmol/g,hexagon,solid,#f1231f,False,high,815.0000,178.0000,"evidence_kind=native_visible; evidence_ref=panel.png; source_evidence=#ed2f31 hexagon glyph body visible on the CO2 283K curve at native panel coordinates (815.0,178.0); uncertainty_px=2.0",pt-e8ddc420c156e4dc,src-14d24c4c49e0e530,CO2,True,Legend group heading 'CO2 @' binds the 283K entry to CO2.,co2_loading,mmol per gram of sorbent,visible_marker,,,,,,2.7805,0.0161
figp1a,a,figp1a:a:co2-283k-09bb156a,CO2 283K,868.5193,mbar,4.3309,mmol/g,hexagon,solid,#f1231f,False,high,839.0000,170.0000,"evidence_kind=native_visible; evidence_ref=panel.png; source_evidence=#ed2f31 hexagon glyph body visible on the CO2 283K curve at native panel coordinates (839.0,170.0); uncertainty_px=2.0",pt-c5cb9051093365a6,src-b70f9140495add67,CO2,True,Legend group heading 'CO2 @' binds the 283K entry to CO2.,co2_loading,mmol per gram of sorbent,visible_marker,,,,,,2.7805,0.0161
figp1a,a,figp1a:a:co2-283k-09bb156a,CO2 283K,895.6294,mbar,4.3213,mmol/g,hexagon,solid,#f1231f,False,high,858.5000,171.1900,assigned_by=joint_assignment; source=auto,pt-3b61e3681c809c7a,src-9faa496ca0ea5596,CO2,True,Legend group heading 'CO2 @' binds the 283K entry to CO2.,co2_loading,mmol per gram of sorbent,visible_marker,,,,,,2.7805,0.0161
figp1a,a,figp1a:a:co2-283k-09bb156a,CO2 283K,926.7713,mbar,4.3661,mmol/g,hexagon,solid,#f1231f,False,high,880.9000,165.6200,assigned_by=joint_assignment; source=auto,pt-d72a8fcbac430e65,src-e0dcc8c6dcedae72,CO2,True,Legend group heading 'CO2 @' binds the 283K entry to CO2.,co2_loading,mmol per gram of sorbent,visible_marker,,,,,,2.7805,0.0161
figp1a,a,figp1a:a:co2-283k-09bb156a,CO2 283K,956.4117,mbar,4.3703,mmol/g,hexagon,solid,#f1231f,False,high,902.2200,165.1000,assigned_by=joint_assignment; source=auto,pt-ba411b1462021e99,src-3a5660d58256a28a,CO2,True,Legend group heading 'CO2 @' binds the 283K entry to CO2.,co2_loading,mmol per gram of sorbent,visible_marker,,,,,,2.7805,0.0161
figp1a,a,figp1a:a:co2-283k-09bb156a,CO2 283K,1004.7650,mbar,4.4194,mmol/g,hexagon,solid,#f1231f,False,high,937.0000,159.0000,"evidence_kind=native_visible; evidence_ref=panel.png; source_evidence=#ed2f31 hexagon glyph body visible on the CO2 283K curve at native panel coordinates (937.0,159.0); uncertainty_px=2.0",pt-379b289f99c6a596,src-c28f2f29aad05c64,CO2,True,Legend group heading 'CO2 @' binds the 283K entry to CO2.,co2_loading,mmol per gram of sorbent,visible_marker,,,,,,2.7805,0.0161
figp1a,a,figp1a:a:co2-283k-09bb156a,CO2 283K,1078.4490,mbar,4.4516,mmol/g,hexagon,solid,#f1231f,False,high,990.0000,155.0000,"evidence_kind=native_visible; evidence_ref=panel.png; source_evidence=#ed2f31 hexagon glyph body visible on the CO2 283K curve at native panel coordinates (990.0,155.0); uncertainty_px=2.0",pt-a04-af6f4d18465ef90b,src-a04-af6f4d18465ef90b,CO2,True,Legend group heading 'CO2 @' binds the 283K entry to CO2.,co2_loading,mmol per gram of sorbent,visible_marker,,,,,,2.7805,0.0161
figp1a,a,figp1a:a:co2-283k-09bb156a,CO2 283K,1138.2303,mbar,4.4757,mmol/g,hexagon,solid,#f1231f,False,high,1033.0000,152.0000,"evidence_kind=native_visible; evidence_ref=panel.png; source_evidence=#ed2f31 hexagon glyph body visible on the CO2 283K curve at native panel coordinates (1033.0,152.0); uncertainty_px=2.0",pt-a04-eb25d538546972d1,src-a04-eb25d538546972d1,CO2,True,Legend group heading 'CO2 @' binds the 283K entry to CO2.,co2_loading,mmol per gram of sorbent,visible_marker,,,,,,2.7805,0.0161
figp1a,a,figp1a:a:co2-283k-09bb156a,CO2 283K,1195.2310,mbar,4.5079,mmol/g,hexagon,solid,#f1231f,False,high,1074.0000,148.0000,"evidence_kind=native_visible; evidence_ref=panel.png; source_evidence=#ed2f31 hexagon glyph body visible on the CO2 283K curve at native panel coordinates (1074.0,148.0); uncertainty_px=2.0",pt-a04-0f9c0cd50e2039a4,src-a04-0f9c0cd50e2039a4,CO2,True,Legend group heading 'CO2 @' binds the 283K entry to CO2.,co2_loading,mmol per gram of sorbent,visible_marker,,,,,,2.7805,0.0161
figp1a,a,figp1a:a:co2-293k-5864b600,CO2 293K,31.5812,mbar,1.9326,mmol/g,triangle_up,solid,#384ca8,False,medium,237.0000,468.0000,"evidence_kind=partial_marker; evidence_ref=panel.png; source_evidence=#3c5096 triangle_up glyph fragment/overlap visible on the CO2 293K curve at native panel coordinates (237.0,468.0); uncertainty_px=4.0",pt-a04-f2f66def0058aadc,src-a04-f2f66def0058aadc,CO2,True,Legend group heading 'CO2 @' binds the 293K entry to CO2.,co2_loading,mmol per gram of sorbent,partially_visible_marker,,,,,,5.5611,0.0322
figp1a,a,figp1a:a:co2-293k-5864b600,CO2 293K,51.0449,mbar,2.2063,mmol/g,triangle_up,solid,#384ca8,False,medium,251.0000,434.0000,"evidence_kind=partial_marker; evidence_ref=panel.png; source_evidence=#3c5096 triangle_up glyph fragment/overlap visible on the CO2 293K curve at native panel coordinates (251.0,434.0); uncertainty_px=4.0",pt-a04-9027df17fd978842,src-a04-9027df17fd978842,CO2,True,Legend group heading 'CO2 @' binds the 293K entry to CO2.,co2_loading,mmol per gram of sorbent,partially_visible_marker,,,,,,5.5611,0.0322
figp1a,a,figp1a:a:co2-293k-5864b600,CO2 293K,69.1183,mbar,2.3592,mmol/g,triangle_up,solid,#384ca8,False,medium,264.0000,415.0000,"evidence_kind=partial_marker; evidence_ref=panel.png; source_evidence=#3c5096 triangle_up glyph fragment/overlap visible on the CO2 293K curve at native panel coordinates (264.0,415.0); uncertainty_px=4.0",pt-d939283ea6ad7b6d,src-3e4e703d57a405af,CO2,True,Legend group heading 'CO2 @' binds the 293K entry to CO2.,co2_loading,mmol per gram of sorbent,partially_visible_marker,,,,,,5.5611,0.0322
figp1a,a,figp1a:a:co2-293k-5864b600,CO2 293K,106.6554,mbar,2.6006,mmol/g,triangle_up,solid,#384ca8,False,medium,291.0000,385.0000,"evidence_kind=partial_marker; evidence_ref=panel.png; source_evidence=#3c5096 triangle_up glyph fragment/overlap visible on the CO2 293K curve at native panel coordinates (291.0,385.0); uncertainty_px=4.0",pt-a04-de3986ce288957d1,src-a04-de3986ce288957d1,CO2,True,Legend group heading 'CO2 @' binds the 293K entry to CO2.,co2_loading,mmol per gram of sorbent,partially_visible_marker,,,,,,5.5611,0.0322
figp1a,a,figp1a:a:co2-293k-5864b600,CO2 293K,176.1685,mbar,2.8420,mmol/g,triangle_up,solid,#384ca8,False,medium,341.0000,355.0000,"evidence_kind=partial_marker; evidence_ref=panel.png; source_evidence=#3c5096 triangle_up glyph fragment/overlap visible on the CO2 293K curve at native panel coordinates (341.0,355.0); uncertainty_px=4.0",pt-a04-6b8dd38f58e9076a,src-a04-6b8dd38f58e9076a,CO2,True,Legend group heading 'CO2 @' binds the 293K entry to CO2.,co2_loading,mmol per gram of sorbent,partially_visible_marker,,,,,,5.5611,0.0322
figp1a,a,figp1a:a:co2-293k-5864b600,CO2 293K,235.9498,mbar,2.9467,mmol/g,triangle_up,solid,#384ca8,False,high,384.0000,342.0000,"evidence_kind=native_visible; evidence_ref=panel.png; source_evidence=#3c5096 triangle_up glyph body visible on the CO2 293K curve at native panel coordinates (384.0,342.0); uncertainty_px=2.0",pt-2e73e83c2266cb91,src-510ead4abfc7cd5e,CO2,True,Legend group heading 'CO2 @' binds the 293K entry to CO2.,co2_loading,mmol per gram of sorbent,visible_marker,,,,,,2.7805,0.0161
figp1a,a,figp1a:a:co2-293k-5864b600,CO2 293K,251.2427,mbar,3.0352,mmol/g,triangle_up,solid,#384ca8,False,high,395.0000,331.0000,"evidence_kind=native_visible; evidence_ref=panel.png; source_evidence=#3c5096 triangle_up glyph body visible on the CO2 293K curve at native panel coordinates (395.0,331.0); uncertainty_px=2.0",pt-cdb205c100b1a051,src-1c9b0d84ddc746df,CO2,True,Legend group heading 'CO2 @' binds the 293K entry to CO2.,co2_loading,mmol per gram of sorbent,visible_marker,,,,,,2.7805,0.0161
figp1a,a,figp1a:a:co2-293k-5864b600,CO2 293K,294.9525,mbar,3.0780,mmol/g,triangle_up,solid,#384ca8,False,high,426.4400,325.6800,assigned_by=joint_assignment; source=auto,pt-03fb7e1d650536c9,src-5988ab93908ed7e4,CO2,True,Legend group heading 'CO2 @' binds the 293K entry to CO2.,co2_loading,mmol per gram of sorbent,visible_marker,,,,,,2.7805,0.0161
figp1a,a,figp1a:a:co2-293k-5864b600,CO2 293K,329.1252,mbar,3.1862,mmol/g,triangle_up,solid,#384ca8,False,high,451.0200,312.2400,assigned_by=joint_assignment; source=auto,pt-0b89ab1a71e56b53,src-07ca342405895c2f,CO2,True,Legend group heading 'CO2 @' binds the 293K entry to CO2.,co2_loading,mmol per gram of sorbent,visible_marker,,,,,,2.7805,0.0161
figp1a,a,figp1a:a:co2-293k-5864b600,CO2 293K,359.6832,mbar,3.1961,mmol/g,triangle_up,solid,#384ca8,False,high,473.0000,311.0000,"evidence_kind=native_visible; evidence_ref=panel.png; source_evidence=#3c5096 triangle_up glyph body visible on the CO2 293K curve at native panel coordinates (473.0,311.0); uncertainty_px=2.0",pt-bde3a386f1815f3b,src-02dafb6c332671c3,CO2,True,Legend group heading 'CO2 @' binds the 293K entry to CO2.,co2_loading,mmol per gram of sorbent,visible_marker,,,,,,2.7805,0.0161
figp1a,a,figp1a:a:co2-293k-5864b600,CO2 293K,412.5132,mbar,3.3168,mmol/g,triangle_up,solid,#384ca8,False,high,511.0000,296.0000,"evidence_kind=native_visible; evidence_ref=panel.png; source_evidence=#3c5096 triangle_up glyph body visible on the CO2 293K curve at native panel coordinates (511.0,296.0); uncertainty_px=2.0",pt-952a4f639b23fafd,src-90723b954f458a1d,CO2,True,Legend group heading 'CO2 @' binds the 293K entry to CO2.,co2_loading,mmol per gram of sorbent,visible_marker,,,,,,2.7805,0.0161
figp1a,a,figp1a:a:co2-293k-5864b600,CO2 293K,482.0263,mbar,3.4295,mmol/g,triangle_up,solid,#384ca8,False,high,561.0000,282.0000,"evidence_kind=native_visible; evidence_ref=panel.png; source_evidence=#3c5096 triangle_up glyph body visible on the CO2 293K curve at native panel coordinates (561.0,282.0); uncertainty_px=2.0",pt-345335b5ff94faf3,src-6bdec6953c0be71c,CO2,True,Legend group heading 'CO2 @' binds the 293K entry to CO2.,co2_loading,mmol per gram of sorbent,visible_marker,,,,,,2.7805,0.0161
figp1a,a,figp1a:a:co2-293k-5864b600,CO2 293K,536.2465,mbar,3.4617,mmol/g,triangle_up,solid,#384ca8,False,high,600.0000,278.0000,"evidence_kind=native_visible; evidence_ref=panel.png; source_evidence=#3c5096 triangle_up glyph body visible on the CO2 293K curve at native panel coordinates (600.0,278.0); uncertainty_px=2.0",pt-e9355bfaa1d8cc2c,src-05f4f691a29e40d4,CO2,True,Legend group heading 'CO2 @' binds the 293K entry to CO2.,co2_loading,mmol per gram of sorbent,visible_marker,,,,,,2.7805,0.0161
figp1a,a,figp1a:a:co2-293k-5864b600,CO2 293K,559.8810,mbar,3.5502,mmol/g,triangle_up,solid,#384ca8,False,high,617.0000,267.0000,"evidence_kind=native_visible; evidence_ref=panel.png; source_evidence=#3c5096 triangle_up glyph body visible on the CO2 293K curve at native panel coordinates (617.0,267.0); uncertainty_px=2.0",pt-f32f2a5f0c7076ae,src-94f488d1cc0fbbb0,CO2,True,Legend group heading 'CO2 @' binds the 293K entry to CO2.,co2_loading,mmol per gram of sorbent,visible_marker,,,,,,2.7805,0.0161
figp1a,a,figp1a:a:co2-293k-5864b600,CO2 293K,595.7637,mbar,3.5506,mmol/g,triangle_up,solid,#384ca8,False,high,642.8100,266.9500,assigned_by=joint_assignment; source=auto,pt-9beca3847be3225f,src-d27120f20dcd8d7e,CO2,True,Legend group heading 'CO2 @' binds the 293K entry to CO2.,co2_loading,mmol per gram of sorbent,visible_marker,,,,,,2.7805,0.0161
figp1a,a,figp1a:a:co2-293k-5864b600,CO2 293K,636.7347,mbar,3.6272,mmol/g,triangle_up,solid,#384ca8,False,high,672.2800,257.4400,assigned_by=joint_assignment; source=auto,pt-618fca344ede64f3,src-dde630a0fb60a8ab,CO2,True,Legend group heading 'CO2 @' binds the 293K entry to CO2.,co2_loading,mmol per gram of sorbent,visible_marker,,,,,,5.5611,0.0322
figp1a,a,figp1a:a:co2-293k-5864b600,CO2 293K,650.2481,mbar,3.6146,mmol/g,triangle_up,solid,#384ca8,False,medium,682.0000,259.0000,"evidence_kind=partial_marker; evidence_ref=panel.png; source_evidence=#3c5096 triangle_up glyph fragment/overlap visible on the CO2 293K curve at native panel coordinates (682.0,259.0); uncertainty_px=4.0",pt-65164b627da28f64,src-639a8c485bd3798f,CO2,True,Legend group heading 'CO2 @' binds the 293K entry to CO2.,co2_loading,mmol per gram of sorbent,partially_visible_marker,,,,,,5.5611,0.0322
figp1a,a,figp1a:a:co2-293k-5864b600,CO2 293K,715.5904,mbar,3.6951,mmol/g,triangle_up,solid,#384ca8,False,high,729.0000,249.0000,"evidence_kind=native_visible; evidence_ref=panel.png; source_evidence=#3c5096 triangle_up glyph body visible on the CO2 293K curve at native panel coordinates (729.0,249.0); uncertainty_px=2.0",pt-aa8cdf79098a5d2f,src-59faf413bab583f3,CO2,True,Legend group heading 'CO2 @' binds the 293K entry to CO2.,co2_loading,mmol per gram of sorbent,visible_marker,,,,,,2.7805,0.0161
figp1a,a,figp1a:a:co2-293k-5864b600,CO2 293K,778.1522,mbar,3.7514,mmol/g,triangle_up,solid,#384ca8,False,medium,774.0000,242.0000,"evidence_kind=partial_marker; evidence_ref=panel.png; source_evidence=#3c5096 triangle_up glyph fragment/overlap visible on the CO2 293K curve at native panel coordinates (774.0,242.0); uncertainty_px=4.0",pt-e8a6eabef0d0ebad,src-387435abe2885d43,CO2,True,Legend group heading 'CO2 @' binds the 293K entry to CO2.,co2_loading,mmol per gram of sorbent,partially_visible_marker,,,,,,5.5611,0.0322
figp1a,a,figp1a:a:co2-293k-5864b600,CO2 293K,790.6646,mbar,3.7997,mmol/g,triangle_up,solid,#384ca8,False,medium,783.0000,236.0000,"evidence_kind=partial_marker; evidence_ref=panel.png; source_evidence=#3c5096 triangle_up glyph fragment/overlap visible on the CO2 293K curve at native panel coordinates (783.0,236.0); uncertainty_px=4.0",pt-a96edd9b30e0bd9a,src-d385c1749557a16e,CO2,True,Legend group heading 'CO2 @' binds the 293K entry to CO2.,co2_loading,mmol per gram of sorbent,partially_visible_marker,,,,,,5.5611,0.0322
figp1a,a,figp1a:a:co2-293k-5864b600,CO2 293K,839.3238,mbar,3.8078,mmol/g,triangle_up,solid,#384ca8,False,high,818.0000,235.0000,"evidence_kind=native_visible; evidence_ref=panel.png; source_evidence=#3c5096 triangle_up glyph body visible on the CO2 293K curve at native panel coordinates (818.0,235.0); uncertainty_px=2.0",pt-feabd6960a8a3d9d,src-e090973d0de9f97e,CO2,True,Legend group heading 'CO2 @' binds the 293K entry to CO2.,co2_loading,mmol per gram of sorbent,visible_marker,,,,,,2.7805,0.0161
figp1a,a,figp1a:a:co2-293k-5864b600,CO2 293K,871.2998,mbar,3.8560,mmol/g,triangle_up,solid,#384ca8,False,high,841.0000,229.0000,"evidence_kind=native_visible; evidence_ref=panel.png; source_evidence=#3c5096 triangle_up glyph body visible on the CO2 293K curve at native panel coordinates (841.0,229.0); uncertainty_px=2.0",pt-fc8eeffe49189756,src-447cbff8037460e7,CO2,True,Legend group heading 'CO2 @' binds the 293K entry to CO2.,co2_loading,mmol per gram of sorbent,visible_marker,,,,,,2.7805,0.0161
figp1a,a,figp1a:a:co2-293k-5864b600,CO2 293K,897.7148,mbar,3.8641,mmol/g,triangle_up,solid,#384ca8,False,high,860.0000,228.0000,"evidence_kind=native_visible; evidence_ref=panel.png; source_evidence=#3c5096 triangle_up glyph body visible on the CO2 293K curve at native panel coordinates (860.0,228.0); uncertainty_px=2.0",pt-7448c0b160a62913,src-84222bcab700a678,CO2,True,Legend group heading 'CO2 @' binds the 293K entry to CO2.,co2_loading,mmol per gram of sorbent,visible_marker,,,,,,2.7805,0.0161
figp1a,a,figp1a:a:co2-293k-5864b600,CO2 293K,926.7713,mbar,3.9102,mmol/g,triangle_up,solid,#384ca8,False,medium,880.9000,222.2700,assigned_by=joint_assignment; source=auto,pt-cc58c4f5d21fcdbf,src-60a0c732f51cf4d6,CO2,True,Legend group heading 'CO2 @' binds the 293K entry to CO2.,co2_loading,mmol per gram of sorbent,visible_marker,,,,,,2.7805,0.0161
figp1a,a,figp1a:a:co2-293k-5864b600,CO2 293K,956.1058,mbar,3.9043,mmol/g,triangle_up,solid,#384ca8,False,high,902.0000,223.0000,"evidence_kind=native_visible; evidence_ref=panel.png; source_evidence=#3c5096 triangle_up glyph body visible on the CO2 293K curve at native panel coordinates (902.0,223.0); uncertainty_px=2.0",pt-de14dc336a214a0f,src-cf7862b4cd5cd1fb,CO2,True,Legend group heading 'CO2 @' binds the 293K entry to CO2.,co2_loading,mmol per gram of sorbent,visible_marker,,,,,,2.7805,0.0161
figp1a,a,figp1a:a:co2-293k-5864b600,CO2 293K,1007.5456,mbar,3.9526,mmol/g,triangle_up,solid,#384ca8,False,medium,939.0000,217.0000,"evidence_kind=partial_marker; evidence_ref=panel.png; source_evidence=#3c5096 triangle_up glyph fragment/overlap visible on the CO2 293K curve at native panel coordinates (939.0,217.0); uncertainty_px=4.0",pt-af3fd062c4a6de0e,src-48d5fddf44e9acf5,CO2,True,Legend group heading 'CO2 @' binds the 293K entry to CO2.,co2_loading,mmol per gram of sorbent,partially_visible_marker,,,,,,5.5611,0.0322
figp1a,a,figp1a:a:co2-293k-5864b600,CO2 293K,1015.8871,mbar,3.9526,mmol/g,triangle_up,solid,#384ca8,False,medium,945.0000,217.0000,"evidence_kind=partial_marker; evidence_ref=panel.png; source_evidence=#3c5096 triangle_up glyph fragment/overlap visible on the CO2 293K curve at native panel coordinates (945.0,217.0); uncertainty_px=4.0",pt-a04-5e0ae5bd63c5ef62,src-a04-5e0ae5bd63c5ef62,CO2,True,Legend group heading 'CO2 @' binds the 293K entry to CO2.,co2_loading,mmol per gram of sorbent,partially_visible_marker,,,,,,5.5611,0.0322
figp1a,a,figp1a:a:co2-293k-5864b600,CO2 293K,1082.6197,mbar,4.0009,mmol/g,triangle_up,solid,#384ca8,False,high,993.0000,211.0000,"evidence_kind=native_visible; evidence_ref=panel.png; source_evidence=#3c5096 triangle_up glyph body visible on the CO2 293K curve at native panel coordinates (993.0,211.0); uncertainty_px=2.0",pt-a04-bca5d6ed5ec4723e,src-a04-bca5d6ed5ec4723e,CO2,True,Legend group heading 'CO2 @' binds the 293K entry to CO2.,co2_loading,mmol per gram of sorbent,visible_marker,,,,,,2.7805,0.0161
figp1a,a,figp1a:a:co2-293k-5864b600,CO2 293K,1138.2303,mbar,4.0411,mmol/g,triangle_up,solid,#384ca8,False,high,1033.0000,206.0000,"evidence_kind=native_visible; evidence_ref=panel.png; source_evidence=#3c5096 triangle_up glyph body visible on the CO2 293K curve at native panel coordinates (1033.0,206.0); uncertainty_px=2.0",pt-a04-e66ec354011e088d,src-a04-e66ec354011e088d,CO2,True,Legend group heading 'CO2 @' binds the 293K entry to CO2.,co2_loading,mmol per gram of sorbent,visible_marker,,,,,,2.7805,0.0161
figp1a,a,figp1a:a:co2-293k-5864b600,CO2 293K,1191.0602,mbar,4.0653,mmol/g,triangle_up,solid,#384ca8,False,high,1071.0000,203.0000,"evidence_kind=native_visible; evidence_ref=panel.png; source_evidence=#3c5096 triangle_up glyph body visible on the CO2 293K curve at native panel coordinates (1071.0,203.0); uncertainty_px=2.0",pt-a04-856805398fe8f569,src-a04-856805398fe8f569,CO2,True,Legend group heading 'CO2 @' binds the 293K entry to CO2.,co2_loading,mmol per gram of sorbent,visible_marker,,,,,,2.7805,0.0161
figp1a,a,figp1a:a:co2-303k-bc2a4dd1,CO2 303K,3.7759,mbar,0.5565,mmol/g,triangle_down,solid,#0d7d75,False,medium,217.0000,639.0000,"evidence_kind=partial_marker; evidence_ref=panel.png; source_evidence=#198e8a triangle_down glyph fragment/overlap visible on the CO2 303K curve at native panel coordinates (217.0,639.0); uncertainty_px=4.0",pt-a04-48ee69b414479d94,src-a04-48ee69b414479d94,CO2,True,Legend group heading 'CO2 @' binds the 303K entry to CO2.,co2_loading,mmol per gram of sorbent,partially_visible_marker,,,,,,5.5611,0.0322
figp1a,a,figp1a:a:co2-303k-bc2a4dd1,CO2 303K,17.6786,mbar,1.0313,mmol/g,triangle_down,solid,#0d7d75,False,medium,227.0000,580.0000,"evidence_kind=partial_marker; evidence_ref=panel.png; source_evidence=#198e8a triangle_down glyph fragment/overlap visible on the CO2 303K curve at native panel coordinates (227.0,580.0); uncertainty_px=4.0",pt-a04-2e41e0d4ae06561e,src-a04-2e41e0d4ae06561e,CO2,True,Legend group heading 'CO2 @' binds the 303K entry to CO2.,co2_loading,mmol per gram of sorbent,partially_visible_marker,,,,,,5.5611,0.0322
figp1a,a,figp1a:a:co2-303k-bc2a4dd1,CO2 303K,32.9715,mbar,1.4498,mmol/g,triangle_down,solid,#0d7d75,False,medium,238.0000,528.0000,"evidence_kind=partial_marker; evidence_ref=panel.png; source_evidence=#198e8a triangle_down glyph fragment/overlap visible on the CO2 303K curve at native panel coordinates (238.0,528.0); uncertainty_px=4.0",pt-a04-8a9905167ee4fecb,src-a04-8a9905167ee4fecb,CO2,True,Legend group heading 'CO2 @' binds the 303K entry to CO2.,co2_loading,mmol per gram of sorbent,partially_visible_marker,,,,,,5.5611,0.0322
figp1a,a,figp1a:a:co2-303k-bc2a4dd1,CO2 303K,49.6546,mbar,1.8522,mmol/g,triangle_down,solid,#0d7d75,False,medium,250.0000,478.0000,"evidence_kind=partial_marker; evidence_ref=panel.png; source_evidence=#198e8a triangle_down glyph fragment/overlap visible on the CO2 303K curve at native panel coordinates (250.0,478.0); uncertainty_px=4.0",pt-a04-950e38526cf8fb16,src-a04-950e38526cf8fb16,CO2,True,Legend group heading 'CO2 @' binds the 303K entry to CO2.,co2_loading,mmol per gram of sorbent,partially_visible_marker,,,,,,5.5611,0.0322
figp1a,a,figp1a:a:co2-303k-bc2a4dd1,CO2 303K,59.3864,mbar,1.9809,mmol/g,triangle_down,solid,#0d7d75,False,medium,257.0000,462.0000,"evidence_kind=partial_marker; evidence_ref=panel.png; source_evidence=#198e8a triangle_down glyph fragment/overlap visible on the CO2 303K curve at native panel coordinates (257.0,462.0); uncertainty_px=4.0",pt-a04-24f9bff58a4c829c,src-a04-24f9bff58a4c829c,CO2,True,Legend group heading 'CO2 @' binds the 303K entry to CO2.,co2_loading,mmol per gram of sorbent,partially_visible_marker,,,,,,5.5611,0.0322
figp1a,a,figp1a:a:co2-303k-bc2a4dd1,CO2 303K,77.4599,mbar,2.1177,mmol/g,triangle_down,solid,#0d7d75,False,medium,270.0000,445.0000,"evidence_kind=partial_marker; evidence_ref=panel.png; source_evidence=#198e8a triangle_down glyph fragment/overlap visible on the CO2 303K curve at native panel coordinates (270.0,445.0); uncertainty_px=4.0",pt-a04-5b2d279ee63f2b38,src-a04-5b2d279ee63f2b38,CO2,True,Legend group heading 'CO2 @' binds the 303K entry to CO2.,co2_loading,mmol per gram of sorbent,partially_visible_marker,,,,,,5.5611,0.0322
figp1a,a,figp1a:a:co2-303k-bc2a4dd1,CO2 303K,103.8748,mbar,2.3109,mmol/g,triangle_down,solid,#0d7d75,False,medium,289.0000,421.0000,"evidence_kind=partial_marker; evidence_ref=panel.png; source_evidence=#198e8a triangle_down glyph fragment/overlap visible on the CO2 303K curve at native panel coordinates (289.0,421.0); uncertainty_px=4.0",pt-a04-44f42f3b5346db68,src-a04-44f42f3b5346db68,CO2,True,Legend group heading 'CO2 @' binds the 303K entry to CO2.,co2_loading,mmol per gram of sorbent,partially_visible_marker,,,,,,5.5611,0.0322
figp1a,a,figp1a:a:co2-303k-bc2a4dd1,CO2 303K,149.7535,mbar,2.4718,mmol/g,triangle_down,solid,#0d7d75,False,medium,322.0000,401.0000,"evidence_kind=partial_marker; evidence_ref=panel.png; source_evidence=#198e8a triangle_down glyph fragment/overlap visible on the CO2 303K curve at native panel coordinates (322.0,401.0); uncertainty_px=4.0",pt-a04-098b87dd700ed3ed,src-a04-098b87dd700ed3ed,CO2,True,Legend group heading 'CO2 @' binds the 303K entry to CO2.,co2_loading,mmol per gram of sorbent,partially_visible_marker,,,,,,5.5611,0.0322
figp1a,a,figp1a:a:co2-303k-bc2a4dd1,CO2 303K,169.2172,mbar,2.6006,mmol/g,triangle_down,solid,#0d7d75,False,medium,336.0000,385.0000,"evidence_kind=partial_marker; evidence_ref=panel.png; source_evidence=#198e8a triangle_down glyph fragment/overlap visible on the CO2 303K curve at native panel coordinates (336.0,385.0); uncertainty_px=4.0",pt-da070114c83a94c7,src-d68d70fe00eba4e5,CO2,True,Legend group heading 'CO2 @' binds the 303K entry to CO2.,co2_loading,mmol per gram of sorbent,partially_visible_marker,,,,,,5.5611,0.0322
