figure_id,panel_id,series_id,series_name,x,x_unit,y,y_unit,marker_shape,line_style,color_hex,is_inferred,confidence,source_pixel_x,source_pixel_y,notes,point_id,source_instance_id,species,export_eligible,species_evidence,quantity_type,loading_basis,evidence_type,normalized_x,normalized_x_unit,normalized_y,normalized_y_unit,conversion_id,uncertainty_x,uncertainty_y
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.5866,bar,47.0673,cm³·g⁻¹,circle,none,#d36d70,false,medium,510.0,89.0,assigned_by=joint_assignment; source=auto,pt-22837d89c984ebcd,src-2955bf8ddab8aee3,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.5936,bar,46.8664,cm³·g⁻¹,circle,none,#d36d70,false,medium,514.0,91.0,assigned_by=joint_assignment; source=auto,pt-e22bf251f53c81bc,src-52e043b8e8700dad,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.5956,bar,46.8596,cm³·g⁻¹,circle,none,#d36d70,false,low,515.15,91.07,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-2e2db4e5f772bdfa,src-f2afaab664df662b,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,partially_visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.5956,bar,46.5582,cm³·g⁻¹,circle,none,#d36d70,false,low,515.15,94.07,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-0398a6eb97afb6ae,src-158c302dbcd5fa34,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,partially_visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.6029,bar,47.3918,cm³·g⁻¹,circle,none,#d36d70,false,low,519.37,85.77,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-c1aa53e54c77e223,src-0bbe38dece290d05,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,partially_visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.6029,bar,47.0904,cm³·g⁻¹,circle,none,#d36d70,false,low,519.37,88.77,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-ae0c409d3e09e65d,src-f55307318d533adb,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,partially_visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.6126,bar,47.871,cm³·g⁻¹,circle,none,#d36d70,false,medium,525.0,81.0,assigned_by=joint_assignment; source=auto,pt-368b4bf0c8a230ce,src-49e3a5d715875c45,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.6133,bar,47.5328,cm³·g⁻¹,circle,none,#d36d70,false,high,525.4,84.37,assigned_by=joint_assignment; source=auto,pt-39ef8dc763892f0d,src-b585b355ecdc47d7,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.6213,bar,47.2683,cm³·g⁻¹,circle,none,#d36d70,false,medium,530.0,87.0,assigned_by=joint_assignment; source=auto,pt-43ec71b319e5cf22,src-9ace846a91a7f0bd,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.6274,bar,47.4388,cm³·g⁻¹,circle,none,#d36d70,false,low,533.53,85.3,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-8b6b307540a3eab0,src-ade0a6506d63e56f,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,partially_visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.6402,bar,48.0719,cm³·g⁻¹,circle,none,#d36d70,false,high,540.89,79.0,assigned_by=joint_assignment; source=auto,pt-b1539f913fa55919,src-057f93cce0b7410a,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.6403,bar,47.871,cm³·g⁻¹,circle,none,#d36d70,false,medium,541.0,81.0,assigned_by=joint_assignment; source=auto,pt-1556b1cafaea92d3,src-ebb5536855e43406,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.6435,bar,47.7329,cm³·g⁻¹,circle,none,#d36d70,false,low,542.83,82.37,assigned_by=joint_assignment; source=auto,pt-f1d89f9db8415d6d,src-2813b7e20afadab2,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.6455,bar,47.7705,cm³·g⁻¹,circle,none,#d36d70,false,medium,544.0,82.0,assigned_by=joint_assignment; source=auto,pt-70fe769ed35c16eb,src-e1ffde38c07182a5,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.649,bar,47.6701,cm³·g⁻¹,circle,none,#d36d70,false,medium,546.0,83.0,assigned_by=joint_assignment; source=auto,pt-90df5285dddbbc11,src-db35310644622bde,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.6494,bar,47.8463,cm³·g⁻¹,circle,none,#d36d70,false,low,546.22,81.25,assigned_by=joint_assignment; source=auto,pt-f0be3b99e53d97db,src-f972f211b1e8d7c4,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.6542,bar,47.8244,cm³·g⁻¹,circle,none,#d36d70,false,low,549.01,81.46,assigned_by=joint_assignment; source=auto,pt-90c9341d7990a851,src-cb929ec2f7747476,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.6577,bar,47.6701,cm³·g⁻¹,circle,none,#d36d70,false,medium,551.0,83.0,assigned_by=joint_assignment; source=auto,pt-e11f22c87478e4f2,src-1eae33f9df7dcdd9,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.666,bar,48.1445,cm³·g⁻¹,circle,none,#d36d70,false,high,555.83,78.28,assigned_by=joint_assignment; source=auto,pt-0cfcb1c3b80fd157,src-be77e622d3c85385,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.6667,bar,48.8397,cm³·g⁻¹,circle,none,#d36d70,false,high,556.21,71.36,assigned_by=joint_assignment; source=auto,pt-4193593105b1f65a,src-207a60f386b925e9,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.6681,bar,48.2728,cm³·g⁻¹,circle,none,#d36d70,false,medium,557.0,77.0,assigned_by=joint_assignment; source=auto,pt-4a880f38e3a271e7,src-5cf128ea483c3874,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.6715,bar,48.1724,cm³·g⁻¹,circle,none,#d36d70,false,medium,559.0,78.0,assigned_by=joint_assignment; source=auto,pt-e5102c815884e7e2,src-7eace8e5bcd3e64e,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.675,bar,48.0719,cm³·g⁻¹,circle,none,#d36d70,false,medium,561.0,79.0,assigned_by=joint_assignment; source=auto,pt-a0d75241937084eb,src-de10a76a23446dd7,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.6768,bar,48.2366,cm³·g⁻¹,circle,none,#d36d70,false,medium,562.04,77.36,assigned_by=joint_assignment; source=auto,pt-def5211568ab39c8,src-7efd811d359267e8,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.6854,bar,48.1872,cm³·g⁻¹,circle,none,#d36d70,false,low,567.01,77.85,assigned_by=joint_assignment; source=auto,pt-9c7ecc71b9d95940,src-13e6ed4a30129982,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.6923,bar,49.177,cm³·g⁻¹,circle,none,#d36d70,false,medium,571.0,68.0,assigned_by=joint_assignment; source=auto,pt-3773459d908458c6,src-f3f55e71146e248c,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.6925,bar,48.7145,cm³·g⁻¹,circle,none,#d36d70,false,medium,571.11,72.6,assigned_by=joint_assignment; source=auto,pt-0b4f70a86f310a4c,src-00d08382c6af197d,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.7039,bar,48.6567,cm³·g⁻¹,circle,none,#d36d70,false,low,577.7,73.18,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-f30bc00b64b448dc,src-e1b2b4ecacaac9a9,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,partially_visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.7039,bar,48.3553,cm³·g⁻¹,circle,none,#d36d70,false,low,577.7,76.18,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-e09358916b807c77,src-0f9784d80cd7592f,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,partially_visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.7189,bar,49.4999,cm³·g⁻¹,circle,none,#d36d70,false,high,586.36,64.79,assigned_by=joint_assignment; source=auto,pt-b44b045991ac98ed,src-c26361192f3b56fb,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.725,bar,48.8665,cm³·g⁻¹,circle,none,#d36d70,false,low,589.86,71.09,assigned_by=joint_assignment; source=auto,pt-aebebc157996af47,src-5a7d2482735214c7,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.7342,bar,49.0395,cm³·g⁻¹,circle,none,#d36d70,false,low,595.16,69.37,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-c0d67736053a0e2e,src-65ee11c0b2df7bbb,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,partially_visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.7374,bar,48.8756,cm³·g⁻¹,circle,none,#d36d70,false,medium,597.0,71.0,assigned_by=joint_assignment; source=auto,pt-6232661d78789673,src-734420dd4912ff7c,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.7446,bar,49.3794,cm³·g⁻¹,circle,none,#d36d70,false,low,601.16,65.98,assigned_by=joint_assignment; source=auto,pt-262690ea461aefd1,src-a1da65050b8055d8,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.7467,bar,49.9681,cm³·g⁻¹,circle,none,#d36d70,false,high,602.38,60.12,assigned_by=joint_assignment; source=auto,pt-a3dbe9303887ff00,src-7bef53bcd8f18898,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.7512,bar,49.3779,cm³·g⁻¹,circle,none,#d36d70,false,medium,605.0,66.0,assigned_by=joint_assignment; source=auto,pt-ada81bce4989b865,src-f442bdc7916ee6fa,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.7547,bar,49.2774,cm³·g⁻¹,circle,none,#d36d70,false,medium,607.0,67.0,assigned_by=joint_assignment; source=auto,pt-c57ec9223073bd46,src-20058c9a496d23b2,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.7556,bar,49.4018,cm³·g⁻¹,circle,none,#d36d70,false,low,607.53,65.76,assigned_by=joint_assignment; source=auto,pt-372495a23d5e26c5,src-96266cbb2d35243e,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.7615,bar,49.4056,cm³·g⁻¹,circle,none,#d36d70,false,low,610.95,65.72,assigned_by=joint_assignment; source=auto,pt-c9c713cb1642e4fa,src-7968f4fbadf5bc77,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.7729,bar,50.2318,cm³·g⁻¹,circle,none,#d36d70,false,high,617.5,57.5,assigned_by=joint_assignment; source=auto,pt-a0ffd340b353564a,src-5d83bc041f596f52,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.7738,bar,49.8802,cm³·g⁻¹,circle,none,#d36d70,false,medium,618.0,61.0,assigned_by=joint_assignment; source=auto,pt-0f8d370fa494b16e,src-8b22bf38bd2851e1,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.7853,bar,49.7689,cm³·g⁻¹,circle,none,#d36d70,false,low,624.64,62.11,assigned_by=joint_assignment; source=auto,pt-135a451ba7d6e2e2,src-010873ecada45a40,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.8004,bar,50.6713,cm³·g⁻¹,circle,none,#d36d70,false,high,633.38,53.12,assigned_by=joint_assignment; source=auto,pt-0e105d4650db5718,src-b0c7d91c036f4ace,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.816,bar,50.0879,cm³·g⁻¹,circle,none,#d36d70,false,low,642.35,58.93,assigned_by=joint_assignment; source=auto,pt-8f5b888eae388289,src-1348fefa127b51e3,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.8188,bar,49.9806,cm³·g⁻¹,circle,none,#d36d70,false,medium,644.0,60.0,assigned_by=joint_assignment; source=auto,pt-ee1195ba13a800c0,src-7c1e1a82c397e488,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.8256,bar,50.4055,cm³·g⁻¹,circle,none,#d36d70,false,low,647.9,55.77,assigned_by=joint_assignment; source=auto,pt-f4be3e5219c486d5,src-a263171a21409208,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.8283,bar,50.6818,cm³·g⁻¹,circle,none,#d36d70,false,medium,649.45,53.02,assigned_by=joint_assignment; source=auto,pt-c6f6aaa110cbd440,src-0c3902cccc0f7d53,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.8361,bar,50.282,cm³·g⁻¹,circle,none,#d36d70,false,medium,654.0,57.0,assigned_by=joint_assignment; source=auto,pt-f86de91ced757b8a,src-433895a5fce49e69,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.838,bar,50.5604,cm³·g⁻¹,circle,none,#d36d70,false,low,655.06,54.23,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-9e0dad9c931e343b,src-c4d9499e42096e29,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,partially_visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.8435,bar,50.471,cm³·g⁻¹,circle,none,#d36d70,false,low,658.27,55.12,assigned_by=joint_assignment; source=auto,pt-44359bf67dadf470,src-4bfb5f6964617b80,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.8528,bar,51.1175,cm³·g⁻¹,circle,none,#d36d70,false,low,663.59,48.68,assigned_by=joint_assignment; source=auto,pt-78c8ca18233e586f,src-644a19326dbf4c99,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.8551,bar,50.7064,cm³·g⁻¹,circle,none,#d36d70,false,medium,664.95,52.78,assigned_by=joint_assignment; source=auto,pt-6141f3e4ff9b72aa,src-d50b6e490343345f,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.8646,bar,50.7478,cm³·g⁻¹,circle,none,#d36d70,false,low,670.44,52.36,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-5b57e546dfca5ccb,src-9db9b46f6bed1020,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,partially_visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.8803,bar,51.6382,cm³·g⁻¹,circle,none,#d36d70,false,high,679.5,43.5,assigned_by=joint_assignment; source=auto,pt-9b7e863c8ecdeb40,src-b7bc86ba451c8ef7,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.8812,bar,51.2866,cm³·g⁻¹,circle,none,#d36d70,false,medium,680.0,47.0,assigned_by=joint_assignment; source=auto,pt-002eeb9f724d5726,src-176af88a0964e0ec,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.8915,bar,51.0868,cm³·g⁻¹,circle,none,#d36d70,false,low,685.97,48.99,assigned_by=joint_assignment; source=auto,pt-310980508804f56d,src-42598f4744f7aa66,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.9063,bar,51.8391,cm³·g⁻¹,circle,none,#d36d70,false,high,694.5,41.5,assigned_by=joint_assignment; source=auto,pt-64572f8bc3c6e88a,src-73e5acb9e32e3c44,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.9072,bar,51.588,cm³·g⁻¹,circle,none,#d36d70,false,medium,695.0,44.0,assigned_by=joint_assignment; source=auto,pt-4f842c7da7e915ba,src-e8bfef55118df31e,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.9185,bar,51.4881,cm³·g⁻¹,circle,none,#d36d70,false,low,701.56,44.99,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-2e9ba7fffd669332,src-c5d3757166b47718,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,partially_visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.9334,bar,52.0638,cm³·g⁻¹,circle,none,#d36d70,false,high,710.16,39.26,assigned_by=joint_assignment; source=auto,pt-5e508a40b632e7bf,src-cb038572dee08d25,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.944,bar,51.6604,cm³·g⁻¹,circle,none,#d36d70,false,low,716.26,43.28,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-1bccc1384e73ee7a,src-0a6062a35cc4de9c,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,partially_visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.9813,bar,53.1542,cm³·g⁻¹,circle,none,#d36d70,false,high,737.77,28.41,assigned_by=joint_assignment; source=auto,pt-717ffa0e5253aded,src-b508d632820db88a,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,0.9987,bar,52.331,cm³·g⁻¹,circle,none,#d36d70,false,medium,747.83,36.6,assigned_by=joint_assignment; source=auto,pt-b54d2d9b198ac8a6,src-dcf11864df59608a,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,1.025,bar,52.6648,cm³·g⁻¹,circle,none,#d36d70,false,medium,763.02,33.28,assigned_by=joint_assignment; source=auto,pt-408ab81cdf232755,src-1ed869f821658b4f,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
