figure_id,panel_id,series_id,series_name,x,x_unit,y,y_unit,marker_shape,line_style,color_hex,is_inferred,confidence,source_pixel_x,source_pixel_y,notes,point_id,source_instance_id,species,export_eligible,species_evidence,quantity_type,loading_basis,evidence_type,normalized_x,normalized_x_unit,normalized_y,normalized_y_unit,conversion_id,uncertainty_x,uncertainty_y
fig2b,b,fig2b:b:co2-333k-94a1f9ba,CO2 333K,66.6743,kPa,2.0308,mmol/g,pentagon,solid,#f9fefb,false,high,458.5,209.0,assigned_by=agent04_final_check; source=agent04_final_check,pt-71813bb7b9cbc83b,src-302baafdfbc60ffb,CO2,true,Legend heading 'CO2' applies to the temperature entry '333K'; caption identifies panel B as CO2 isotherms.,co2_loading,mmol per gram of structured CALF-20 composite,visible_marker,,,,,,,
fig2b,b,fig2b:b:co2-333k-94a1f9ba,CO2 333K,104.5475,kPa,2.2838,mmol/g,pentagon,solid,#f9fefb,false,high,623.06,170.87,assigned_by=color; source=auto,pt-5a0b7ce2ecc2eaec,src-1196df358c69eb0d,CO2,true,Legend heading 'CO2' applies to the temperature entry '333K'; caption identifies panel B as CO2 isotherms.,co2_loading,mmol per gram of structured CALF-20 composite,visible_marker,,,,,,,
fig2b,b,fig2b:b:co2-353k-c3530734,CO2 353K,1.4272,kPa,0.1464,mmol/g,diamond,solid,#293e9d,false,high,175.0,493.0,assigned_by=color; source=auto,pt-77817aa0a0eaca26,src-fc20a272dee9417d,CO2,true,Legend heading 'CO2' applies to the temperature entry '353K'; caption identifies panel B as CO2 isotherms.,co2_loading,mmol per gram of structured CALF-20 composite,visible_marker,,,,,,,
fig2b,b,fig2b:b:co2-353k-c3530734,CO2 353K,3.3605,kPa,0.329,mmol/g,diamond,solid,#293e9d,false,high,183.4,465.48,assigned_by=color; source=auto,pt-4a4c22bfbf6e1bdb,src-426a1edfe0726201,CO2,true,Legend heading 'CO2' applies to the temperature entry '353K'; caption identifies panel B as CO2 isotherms.,co2_loading,mmol per gram of structured CALF-20 composite,visible_marker,,,,,,,
fig2b,b,fig2b:b:co2-353k-c3530734,CO2 353K,73.4637,kPa,1.6592,mmol/g,diamond,solid,#293e9d,false,high,488.0,265.0,assigned_by=agent03_review_points; source=agent03_review_points,pt-cf7a663425e6838f,src-4a4219adbba8e413,CO2,true,Legend heading 'CO2' applies to the temperature entry '353K'; caption identifies panel B as CO2 isotherms.,co2_loading,mmol per gram of structured CALF-20 composite,visible_marker,,,,,,,
fig2b,b,fig2b:b:co2-353k-c3530734,CO2 353K,80.138,kPa,1.719,mmol/g,diamond,solid,#293e9d,false,high,517.0,256.0,assigned_by=agent03_review_points; source=agent03_review_points,pt-f90f64215497c468,src-fcb1deba8d8c6c48,CO2,true,Legend heading 'CO2' applies to the temperature entry '353K'; caption identifies panel B as CO2 isotherms.,co2_loading,mmol per gram of structured CALF-20 composite,visible_marker,,,,,,,
fig2b,b,fig2b:b:co2-353k-c3530734,CO2 353K,86.5821,kPa,1.772,mmol/g,diamond,solid,#293e9d,false,high,545.0,248.0,assigned_by=agent03_review_points; source=agent03_review_points,pt-f800a660b03f657d,src-ccac94abc2d5a559,CO2,true,Legend heading 'CO2' applies to the temperature entry '353K'; caption identifies panel B as CO2 isotherms.,co2_loading,mmol per gram of structured CALF-20 composite,visible_marker,,,,,,,
fig2b,b,fig2b:b:co2-353k-c3530734,CO2 353K,93.2564,kPa,1.8185,mmol/g,diamond,solid,#293e9d,false,high,574.0,241.0,assigned_by=agent03_review_points; source=agent03_review_points,pt-0af9ced183eaa8f7,src-0a3126642e92fe13,CO2,true,Legend heading 'CO2' applies to the temperature entry '353K'; caption identifies panel B as CO2 isotherms.,co2_loading,mmol per gram of structured CALF-20 composite,visible_marker,,,,,,,
fig2b,b,fig2b:b:co2-353k-c3530734,CO2 353K,101.3116,kPa,1.8583,mmol/g,diamond,solid,#293e9d,false,high,609.0,235.0,assigned_by=agent03_review_points; source=agent03_review_points,pt-7f0861dc90017b00,src-d3205750d7746806,CO2,true,Legend heading 'CO2' applies to the temperature entry '353K'; caption identifies panel B as CO2 isotherms.,co2_loading,mmol per gram of structured CALF-20 composite,visible_marker,,,,,,,
fig2b,b,fig2b:b:co2-353k-c3530734,CO2 353K,106.8352,kPa,1.8782,mmol/g,diamond,solid,#293e9d,false,high,633.0,232.0,assigned_by=agent03_review_points; source=agent03_review_points,pt-ba753ce480c96abf,src-e9cb785fc1b9b433,CO2,true,Legend heading 'CO2' applies to the temperature entry '353K'; caption identifies panel B as CO2 isotherms.,co2_loading,mmol per gram of structured CALF-20 composite,visible_marker,,,,,,,
fig2b,b,fig2b:b:co2-353k-c3530734,CO2 353K,113.9698,kPa,1.9047,mmol/g,diamond,solid,#293e9d,false,high,664.0,228.0,assigned_by=agent03_review_points; source=agent03_review_points,pt-7841b17c9e48dc54,src-44fa3d96dd74feb7,CO2,true,Legend heading 'CO2' applies to the temperature entry '353K'; caption identifies panel B as CO2 isotherms.,co2_loading,mmol per gram of structured CALF-20 composite,visible_marker,,,,,,,
fig2b,b,fig2b:b:co2-373k-9f2f766d,CO2 373K,1.7794,kPa,0.0428,mmol/g,diamond,solid,#060707,false,medium,176.53,508.62,assigned_by=color; source=auto,pt-e59231016fc766bc,src-8f9302a3aa42291c,CO2,true,Legend heading 'CO2' applies to the temperature entry '373K'; caption identifies panel B as CO2 isotherms.,co2_loading,mmol per gram of structured CALF-20 composite,visible_marker,,,,,,,
fig2b,b,fig2b:b:co2-373k-9f2f766d,CO2 373K,33.5007,kPa,0.7613,mmol/g,diamond,solid,#060707,false,high,314.36,400.33,assigned_by=color; source=auto,pt-bb71e62e15e8d7a0,src-b683173670603c37,CO2,true,Legend heading 'CO2' applies to the temperature entry '373K'; caption identifies panel B as CO2 isotherms.,co2_loading,mmol per gram of structured CALF-20 composite,visible_marker,,,,,,,
fig2b,b,fig2b:b:co2-373k-9f2f766d,CO2 373K,39.7469,kPa,0.873,mmol/g,diamond,solid,#060707,false,high,341.5,383.5,assigned_by=color; source=auto,pt-e87b302c986215c7,src-db8664fab84f370f,CO2,true,Legend heading 'CO2' applies to the temperature entry '373K'; caption identifies panel B as CO2 isotherms.,co2_loading,mmol per gram of structured CALF-20 composite,visible_marker,,,,,,,
fig2b,b,fig2b:b:co2-373k-9f2f766d,CO2 373K,46.6514,kPa,0.9791,mmol/g,diamond,solid,#060707,false,high,371.5,367.5,assigned_by=color; source=auto,pt-8458dfad2e9936bf,src-11b946f6360612b8,CO2,true,Legend heading 'CO2' applies to the temperature entry '373K'; caption identifies panel B as CO2 isotherms.,co2_loading,mmol per gram of structured CALF-20 composite,visible_marker,,,,,,,
fig2b,b,fig2b:b:co2-373k-9f2f766d,CO2 373K,53.4408,kPa,1.0674,mmol/g,diamond,solid,#060707,false,high,401.0,354.2,assigned_by=color; source=auto,pt-6edda8e371c83b37,src-6247a038cc0d2190,CO2,true,Legend heading 'CO2' applies to the temperature entry '373K'; caption identifies panel B as CO2 isotherms.,co2_loading,mmol per gram of structured CALF-20 composite,visible_marker,,,,,,,
fig2b,b,fig2b:b:co2-373k-9f2f766d,CO2 373K,60.0,kPa,1.1517,mmol/g,diamond,solid,#060707,false,high,429.5,341.5,assigned_by=color; source=auto,pt-36c394769fef33f0,src-f2ff5b930ef3ba7e,CO2,true,Legend heading 'CO2' applies to the temperature entry '373K'; caption identifies panel B as CO2 isotherms.,co2_loading,mmol per gram of structured CALF-20 composite,visible_marker,,,,,,,
fig2b,b,fig2b:b:co2-373k-9f2f766d,CO2 373K,66.7549,kPa,1.2237,mmol/g,diamond,solid,#060707,false,high,458.85,330.64,assigned_by=color; source=auto,pt-2516d0a3af7fa78f,src-d326505c810cc8b0,CO2,true,Legend heading 'CO2' applies to the temperature entry '373K'; caption identifies panel B as CO2 isotherms.,co2_loading,mmol per gram of structured CALF-20 composite,visible_marker,,,,,,,
fig2b,b,fig2b:b:co2-373k-9f2f766d,CO2 373K,73.4637,kPa,1.281,mmol/g,diamond,solid,#060707,false,high,488.0,322.0,assigned_by=color; source=auto,pt-1bf7915ee3a1bd7f,src-e6f419a1f0d9f658,CO2,true,Legend heading 'CO2' applies to the temperature entry '373K'; caption identifies panel B as CO2 isotherms.,co2_loading,mmol per gram of structured CALF-20 composite,visible_marker,,,,,,,
fig2b,b,fig2b:b:co2-373k-9f2f766d,CO2 373K,79.825,kPa,1.3452,mmol/g,diamond,solid,#060707,false,high,515.64,312.33,assigned_by=color; source=auto,pt-1692e883207a3baa,src-09e4db031eda7ac8,CO2,true,Legend heading 'CO2' applies to the temperature entry '373K'; caption identifies panel B as CO2 isotherms.,co2_loading,mmol per gram of structured CALF-20 composite,visible_marker,,,,,,,
fig2b,b,fig2b:b:co2-373k-9f2f766d,CO2 373K,86.9596,kPa,1.3916,mmol/g,diamond,solid,#060707,false,high,546.64,305.33,assigned_by=color; source=auto,pt-13a5f87aad8455dc,src-862765b52c22e733,CO2,true,Legend heading 'CO2' applies to the temperature entry '373K'; caption identifies panel B as CO2 isotherms.,co2_loading,mmol per gram of structured CALF-20 composite,visible_marker,,,,,,,
fig2b,b,fig2b:b:co2-373k-9f2f766d,CO2 373K,93.2472,kPa,1.4336,mmol/g,diamond,solid,#060707,false,high,573.96,299.01,assigned_by=color; source=auto,pt-a06e29e3668ac922,src-0d11316906403a59,CO2,true,Legend heading 'CO2' applies to the temperature entry '373K'; caption identifies panel B as CO2 isotherms.,co2_loading,mmol per gram of structured CALF-20 composite,visible_marker,,,,,,,
fig2b,b,fig2b:b:co2-373k-9f2f766d,CO2 373K,100.8559,kPa,1.4865,mmol/g,diamond,solid,#060707,false,high,607.02,291.04,assigned_by=color; source=auto,pt-f2dcd4dbece91594,src-db3e9e47461adfef,CO2,true,Legend heading 'CO2' applies to the temperature entry '373K'; caption identifies panel B as CO2 isotherms.,co2_loading,mmol per gram of structured CALF-20 composite,visible_marker,,,,,,,
fig2b,b,fig2b:b:co2-373k-9f2f766d,CO2 373K,106.7201,kPa,1.5166,mmol/g,diamond,solid,#060707,false,high,632.5,286.5,assigned_by=color; source=auto,pt-4ede46565cf9e83c,src-5d2cd27912f42dfb,CO2,true,Legend heading 'CO2' applies to the temperature entry '373K'; caption identifies panel B as CO2 isotherms.,co2_loading,mmol per gram of structured CALF-20 composite,visible_marker,,,,,,,
fig2b,b,fig2b:b:co2-373k-9f2f766d,CO2 373K,113.1965,kPa,1.5553,mmol/g,diamond,solid,#060707,false,high,660.64,280.67,assigned_by=color; source=auto,pt-6bb5e13f19fe23c7,src-b57c9d30a72632b5,CO2,true,Legend heading 'CO2' applies to the temperature entry '373K'; caption identifies panel B as CO2 isotherms.,co2_loading,mmol per gram of structured CALF-20 composite,visible_marker,,,,,,,
